Date,Open Price,High Price,Low Price,Close Price,Volume
2024-01-01,13791.979030901231,13802.262405405065,13772.54474982858,13791.798648389607,3588279
2024-01-02,13922.028927071497,13940.314229667312,13911.043980654702,13920.946651181064,1603318
2024-01-03,13874.251021530708,13892.133773612417,13861.599788916252,13875.955978345044,3161062
2024-01-04,13861.569198174238,13874.159549615271,13846.618638717693,13861.795152579403,1752648
2024-01-05,13804.94769515081,13822.034462350464,13786.482350219576,13802.893372544908,4075628
2024-01-08,13857.567646529595,13869.716192593845,13842.515989414367,13859.041197665547,2794829
2024-01-09,13947.019940870634,13957.423242481149,13929.539593477219,13944.887378068734,2366639
2024-01-10,14035.504124900312,14047.515490326216,14024.114525847823,14044.977814288799,3048566
2024-01-11,14101.684009237419,14113.470298004962,14089.159871107653,14093.663688876657,1736648
2024-01-12,14096.779040910882,14110.15652087823,14079.461279960506,14094.19672047063,2544718
2024-01-15,14083.48586470788,14097.670359679634,14071.838524619003,14080.211929591758,1397348
2024-01-16,14004.888278466291,14019.973667381268,13991.374719119742,14008.6947305277,3486449
2024-01-17,14111.6341026179,14126.401641372982,14098.985440039763,14104.607681256144,4187326
2024-01-18,14140.02561773393,14152.732363793584,14126.527000791706,14141.36124584377,2535604
2024-01-19,14120.360070143815,14130.651776829556,14103.276829653036,14113.814061084555,1498515
2024-01-22,14191.684125453485,14207.735141675856,14178.005653642056,14189.199588328353,1938055
2024-01-23,14147.955254888435,14161.912703186908,14132.402621662355,14139.925171406929,3058591
2024-01-24,14173.183092242387,14186.169813816263,14162.183773471843,14171.851413913048,3434196
2024-01-25,14169.434992555565,14188.10440298387,14151.38481562322,14175.167111955,1026296
2024-01-26,14206.238074339219,14223.7055074172,14192.539188082737,14207.996404332322,3056296
2024-01-29,14207.913741972518,14226.491397456242,14191.428400382185,14212.098301008586,4294866
2024-01-30,14140.20606981738,14155.155897764504,14122.95217380076,14147.377244892463,4305692
2024-01-31,14148.807252925155,14160.116565446422,14136.710643704038,14149.732382499344,3697017
2024-02-01,14206.055737389139,14223.017951750351,14187.208987539605,14202.319471784665,3827102
2024-02-02,14209.382385032994,14221.443122832365,14193.220142516924,14209.667893750559,2650037
2024-02-05,14252.907084423534,14267.31938111445,14238.61983300602,14250.248126328663,3566661
2024-02-06,14205.380321058095,14216.030328947585,14193.556969222313,14202.271535668464,4210499
2024-02-07,14208.797059860797,14227.050143885028,14189.374050481785,14200.612633185312,3597162
2024-02-08,14182.280691049924,14193.540097460398,14164.730009008608,14183.766340689925,4042140
2024-02-09,14224.317578671573,14243.348553742066,14212.23733304424,14225.862930514906,1099074
2024-02-12,14230.558018809552,14249.200324832167,14217.180911062309,14234.101109176318,1523136
2024-02-13,14269.704914606096,14284.350742250488,14251.608172025215,14262.799647494818,2468907
2024-02-14,14328.710340472764,14346.154022515804,14311.75356384061,14331.133531326785,3778550
2024-02-15,14367.887218332226,14384.081669070407,14350.229375405068,14363.345816047062,3658062
2024-02-16,14386.114495261532,14404.14525168491,14371.702484239402,14387.215324353647,2346606
2024-02-19,14340.750015085363,14355.068066093221,14323.58525245894,14343.715789432277,3017364
2024-02-20,14345.131001368596,14362.989086211039,14331.266064139956,14351.081371736662,4286701
2024-02-21,14322.970324040693,14337.594892211344,14310.85769487131,14324.116143178742,3939961
2024-02-22,14310.23392242426,14329.643580302689,14293.907152075846,14302.934711025733,1082910
2024-02-23,14295.94637788094,14310.810098889191,14276.186238624952,14308.462221607375,2229510
2024-02-26,14251.361053316006,14265.987246035344,14238.255043602054,14260.850439670065,3478288
2024-02-27,14157.876304923795,14175.72702353943,14143.26660900167,14163.110190394991,1513271
2024-02-28,14128.822007704446,14147.037784622054,14112.081993993748,14125.793870399946,1505042
2024-02-29,14142.813968625933,14158.358859769145,14127.398905804708,14142.310921978416,3261030
2024-03-01,14079.697708774042,14091.495686908993,14061.26343081695,14073.66245671409,3770171
2024-03-04,14084.743500259588,14099.421082569164,14067.126073194893,14089.59285757751,2031810
2024-03-05,14183.987183917314,14203.66790894641,14173.404211878691,14189.84857486681,1154525
2024-03-06,14239.33836503169,14256.868226962082,14219.354152692453,14234.190370535469,1948002
2024-03-07,14325.681405667208,14343.793031706,14308.157381130013,14323.621430922383,4609337
2024-03-08,14349.370910419997,14359.69916540819,14330.731877257056,14350.821462045471,3899896
2024-03-11,14411.846205268655,14426.524799894996,14395.334228147702,14418.930003255451,3885020
2024-03-12,14379.71402565343,14396.180236990005,14361.151174372962,14386.307363498916,2862577
2024-03-13,14351.528896360272,14369.829223196553,14340.405066610985,14358.902305229038,3549181
2024-03-14,14218.569184898126,14229.061921433953,14205.091806542532,14215.813739644229,1641075
2024-03-15,14281.838773730098,14300.363162586516,14263.074564294053,14265.51129431364,4760501
2024-03-18,14362.781919655466,14378.265929022886,14350.765367542797,14366.001448401883,3039309
2024-03-19,14339.014265821526,14350.987405527287,14328.231844835725,14339.600481387286,2749922
2024-03-20,14330.17179445222,14343.344346616717,14312.290605052769,14328.517386316349,3461851
2024-03-21,14296.297366719678,14309.116662237195,14277.942505163246,14293.799070435385,3805689
2024-03-22,14319.21195933443,14334.520549677316,14307.585437152531,14314.421682605178,4143197
2024-03-25,14379.203426550885,14389.720283349996,14360.659966723057,14377.977167820782,4548249
2024-03-26,14295.772295399329,14307.357656984328,14278.904617443357,14296.292218784001,1032646
2024-03-27,14319.914034724341,14338.0409651581,14304.713207892175,14324.788780435436,2124702
2024-03-28,14309.712336932447,14321.038376839915,14291.409835004633,14310.956990940142,3611268
2024-03-29,14318.975773275448,14331.30973597003,14304.783280782258,14321.066766600752,4787938
2024-04-01,14345.480779303554,14360.014485359596,14333.540839741321,14344.727515492765,2303793
2024-04-02,14339.58733115275,14354.758540033883,14326.738804386645,14340.394487970683,3924014
2024-04-03,14337.885824240746,14355.521929036888,14322.834184057812,14339.633680883617,1384382
2024-04-04,14330.630873284565,14345.104197551227,14315.317565357833,14330.749378700062,1592947
2024-04-05,14382.546287793699,14400.444934004054,14364.490479529286,14387.45879504653,1639629
2024-04-08,14406.844528264945,14423.027991335399,14388.93100102842,14409.197839947023,3625598
2024-04-09,14421.19444248461,14432.325439878849,14405.380776912563,14429.239825593555,4219964
2024-04-10,14360.927961286674,14372.491275670602,14343.12010645302,14368.838035961235,2124643
2024-04-11,14345.240335046741,14359.610672301238,14333.322600463804,14346.86488429559,1683098
2024-04-12,14393.375314517521,14407.344208448412,14382.874669246588,14375.926161105202,1009879
2024-04-15,14398.42174559686,14415.857188293232,14379.685407370513,14403.955460162508,1136615
2024-04-16,14434.519938904064,14450.327310302038,14423.764393966438,14434.343970439302,1636572
2024-04-17,14525.92711861262,14539.808449422642,14513.46023431518,14522.626922259755,3276148
2024-04-18,14580.898950133076,14592.60655296758,14563.945760636832,14576.28393042726,2484140
2024-04-19,14588.558318005547,14600.826689028801,14574.463838629274,14585.412048594964,3443413
2024-04-22,14565.970234032739,14581.725244217429,14547.207094333584,14567.527518326035,1954183
2024-04-23,14441.2140690006,14455.448457049597,14428.234271053978,14434.044185156155,1210190
2024-04-24,14435.676110620938,14450.825385709544,14425.557397154244,14432.802787702936,2616752
2024-04-25,14422.216795329397,14433.92356968242,14409.21023892379,14423.282697074092,1816708
2024-04-26,14444.53650110857,14461.165563632016,14428.755750616721,14448.075377276435,4118195
2024-04-29,14439.602803180953,14458.128190589512,14425.84341942692,14445.193513232894,1529087
2024-04-30,14426.305377757983,14438.884772825852,14410.956650200395,14420.985530118456,1483843
2024-05-01,14340.01763560094,14354.932777859258,14321.25165441259,14333.200887889592,1749130
2024-05-02,14295.661953903389,14315.417227193599,14276.537103361085,14293.443991108403,2423249
2024-05-03,14322.097865496144,14335.43028290165,14309.438124849603,14323.633567637049,4008297
2024-05-06,14410.457416570505,14426.407880019742,14395.836011837806,14418.549332775137,4658992
2024-05-07,14408.106302745065,14419.008259747068,14392.61486259265,14395.574375241005,3187293
2024-05-08,14426.983189145238,14443.043339170032,14407.492064576356,14424.164058088401,1978062
2024-05-09,14477.054814149124,14487.95113188217,14457.06864095748,14465.846494214698,4522885
2024-05-10,14438.919441481936,14458.511795835175,14426.56536899352,14434.27736902758,4439540
2024-05-13,14459.63131271487,14476.787939235594,14442.361514001412,14464.409509845227,2183759
2024-05-14,14424.940074624095,14442.821672505452,14411.159764001763,14429.713841126104,2466478
2024-05-15,14470.476930353594,14487.51797396131,14460.395848384733,14476.204078752759,3300775
2024-05-16,14480.3053666402,14496.202657000964,14470.21284141584,14487.812878407058,4162218
2024-05-17,14497.449189786705,14511.94831759756,14482.843529711083,14494.99732917049,1428410
2024-05-20,14460.503754245738,14479.087488043348,14445.620405115695,14460.190758997855,1774426
2024-05-21,14498.00345648707,14517.5718131625,14487.777759521336,14513.603439425531,3543884
2024-05-22,14604.351119381261,14619.341481110301,14587.481845213519,14602.178807890614,3738659
2024-05-23,14556.031841110736,14575.347191602288,14543.091807224788,14562.895159978809,3579098
2024-05-24,14541.084858306158,14556.918187406043,14525.485927290798,14541.233965053238,1568392
2024-05-27,14554.671246241349,14570.055088110314,14541.662055509694,14546.617279159613,4675332
2024-05-28,14595.963017297869,14610.507844627422,14584.291674149175,14587.176614369293,2086706
2024-05-29,14569.92302314975,14582.01590076505,14555.851285763762,14566.038672164706,1463445
2024-05-30,14430.175115531305,14440.212312139485,14417.8523818834,14434.312853269792,3466590
2024-05-31,14500.004924525107,14512.419986793668,14484.656914755915,14502.47990905797,1816386
2024-06-03,14539.867746146643,14554.964977862679,14527.879460843778,14545.99260517435,4521309
2024-06-04,14454.525533734497,14468.325133257094,14439.44147396805,14448.94807271789,3242402
2024-06-05,14425.9203868068,14440.405239086826,14414.346601658111,14435.45528282308,2026437
2024-06-06,14506.071422346457,14525.877904542098,14489.361675251599,14502.795323395918,1182235
2024-06-07,14580.172284163737,14593.67500787043,14562.632907319323,14579.218079588227,4029407
2024-06-10,14628.784970825833,14643.306800219434,14617.681028483334,14630.442152901845,2969124
2024-06-11,14621.630209258485,14632.965364772013,14606.95218513811,14619.08940585349,1587453
2024-06-12,14627.401156854638,14637.880734179007,14616.69243984809,14633.979547705027,1404696
2024-06-13,14622.447713437588,14640.201808583513,14606.465888982168,14619.808296182011,4866527
2024-06-14,14680.424384797425,14696.131216548145,14667.780341818128,14675.207752904576,3534242
2024-06-17,14638.169358487656,14655.776406548095,14622.893113919268,14639.434737664713,3857045
2024-06-18,14599.389469095482,14610.888097084347,14584.214859001639,14595.552344371561,3688215
2024-06-19,14651.386889466368,14667.105177178195,14632.14334600443,14666.511176186727,1399782
2024-06-20,14650.626714318649,14663.163139062062,14635.135882092962,14652.532047959712,1347455
2024-06-21,14720.982805577381,14733.26342374638,14705.152820780198,14717.161419387197,2544309
2024-06-24,14688.815373921474,14698.930634062004,14674.79884266383,14681.584180516982,2626013
2024-06-25,14687.460728990882,14698.764136226573,14667.969932959053,14673.96559253997,4480433
2024-06-26,14642.701095995486,14655.793777110483,14624.92923690109,14635.2354115771,2461215
2024-06-27,14644.407647562208,14655.576435168117,14631.553594659179,14644.139723772445,2663574
2024-06-28,14571.796786602139,14591.655371006249,14553.354690744376,14579.641674133287,1092199
2024-07-01,14548.710345774096,14561.796672259336,14534.386382172244,14553.69997292773,4310752
2024-07-02,14478.172311531755,14489.475550998777,14459.885640096418,14475.826069705829,3648766
2024-07-03,14514.123253678958,14526.114076807236,14495.894372996023,14509.388386573117,4000856
2024-07-04,14551.188323304434,14567.065355587849,14539.299621436805,14554.52655029439,4176867
2024-07-05,14465.892319920096,14476.532755158743,14448.880908606261,14460.11364189508,1717463
2024-07-08,14533.785986592273,14552.410327893684,14520.879556899208,14545.236762375265,1505950
2024-07-09,14659.839091438043,14679.454088230415,14646.864164738117,14662.213175577892,2240505
2024-07-10,14663.3054581234,14675.772932330074,14650.341977354594,14662.6257655511,2384358
2024-07-11,14632.400227513908,14646.901180199817,14615.144545038309,14619.943750493958,4126829
2024-07-12,14774.75241698669,14784.973761496985,14762.454156568765,14772.736784800261,1334796
2024-07-15,14709.925577923435,14726.332680170708,14699.916519570974,14717.307020560665,2585801
2024-07-16,14712.03916709707,14726.178427677596,14694.886798562244,14705.194000234727,4403734
2024-07-17,14722.115985924727,14734.816570585743,14710.404138486376,14718.856752863596,3913745
2024-07-18,14790.45727593101,14802.525647037177,14779.412451977933,14794.932604596224,1921887
2024-07-19,14809.517106608113,14826.0573373847,14797.141945402172,14804.216355275847,1872288
2024-07-22,14785.648040245565,14799.810210555888,14771.849035022338,14791.118627826823,1509603
2024-07-23,14739.141974337643,14750.938567227942,14724.38291106291,14735.000019694562,4477915
2024-07-24,14723.095341597684,14739.986432412552,14712.649641190557,14724.375195699098,2718671
2024-07-25,14673.785522444516,14689.436245274883,14654.079789118243,14666.138625170935,4205647
2024-07-26,14677.206216080423,14695.792936629718,14660.045585546228,14679.809492390112,2012753
2024-07-29,14650.019504471613,14661.194263460378,14636.787563818369,14661.29027356452,2392775
2024-07-30,14576.335175450926,14594.19184147037,14563.148202878072,14582.577508371525,3557929
2024-07-31,14640.105284514164,14656.840452382337,14625.619859020479,14636.908729391704,2920463
2024-08-01,14616.230534629134,14627.380643997416,14599.968086401504,14619.352468126917,4576566
2024-08-02,14553.829426530412,14570.77763382913,14542.365695864522,14554.988267117154,3397431
2024-08-05,14546.41985830152,14560.83533119032,14534.53056016387,14554.555370584232,4836746
2024-08-06,14550.840282861958,14570.290130717516,14532.245937033622,14555.301415886392,2340416
2024-08-07,14464.518052650874,14475.934166157052,14451.955503411984,14449.229126957158,1134845
2024-08-08,14482.101604216734,14498.529938124891,14468.299654236982,14478.39439801616,2073532
2024-08-09,14430.745758444493,14444.565558899123,14412.033039934991,14433.021225531233,2850827
2024-08-12,14517.300897983536,14536.869044689445,14500.669419689537,14519.527518550216,1263672
2024-08-13,14544.505090380757,14557.80483933366,14531.08797158734,14539.32762572196,3487077
2024-08-14,14525.519525690179,14545.141384785096,14508.682530232933,14523.744009931546,3183643
2024-08-15,14489.27463900854,14508.289497519547,14479.077806854726,14484.15246908669,2093164
2024-08-16,14485.044619851753,14497.74845220486,14467.688193251639,14482.276456290618,1201657
2024-08-19,14516.708182957722,14534.743600725986,14501.83802255256,14529.34426026935,2147728
2024-08-20,14516.463955510528,14536.419997528563,14498.332134037682,14521.400732736784,3749312
2024-08-21,14506.64373765461,14519.170367676323,14487.097361134545,14514.085949411376,4559455
2024-08-22,14510.608005875765,14524.975777568998,14491.35012038082,14512.574934423857,1796551
2024-08-23,14481.469628615192,14496.67143598086,14462.376978180639,14484.661603797513,4483765
2024-08-26,14465.373498103816,14478.322809461855,14450.251798544477,14474.157697441891,4161895
2024-08-27,14362.158415581154,14372.311063977615,14348.556994439765,14362.3203455054,2760439
2024-08-28,14411.930413042883,14424.131705484859,14397.280059795576,14409.769746032684,4256510
2024-08-29,14427.967902911925,14440.787271755344,14411.068942878792,14431.091394900177,4135210
2024-08-30,14390.405390159016,14404.841387172199,14371.565412390304,14395.47260096686,4626733
2024-09-02,14486.465855851886,14498.17688063602,14474.395992821885,14483.88661351539,1130775
2024-09-03,14491.95458686804,14510.687130434957,14472.772655283423,14488.12204744749,4180617
2024-09-04,14441.300253144997,14458.34936447231,14423.148450825298,14441.443187810957,3404974
2024-09-05,14485.305648494248,14496.157653269845,14465.517088342465,14484.994865140814,1226406
2024-09-06,14506.392998232175,14522.893922743575,14487.590480499359,14509.232656864773,4730278
2024-09-09,14527.324079713519,14543.860644477574,14514.5247064166,14522.07183744615,1135753
2024-09-10,14507.256246769852,14526.818458506288,14496.196687656411,14521.065603416666,3701731
2024-09-11,14531.019559956447,14541.04976867001,14519.89714923653,14527.267634306287,3687448
2024-09-12,14519.189459332352,14531.66878383041,14506.277226146569,14517.647680004045,4917563
2024-09-13,14548.264332141403,14567.542246935156,14532.122494901558,14545.319099118418,1229489
2024-09-16,14454.31558744768,14473.636926601663,14436.272384186708,14468.44629957387,2455482
2024-09-17,14433.941753238425,14451.14761743213,14414.949250168609,14434.25878715181,1812344
2024-09-18,14521.391382593087,14539.049015803563,14505.153848749394,14517.84655687307,4414345
2024-09-19,14484.402585571945,14495.317415151241,14474.346272444463,14489.151461547664,2745234
2024-09-20,14455.598604392462,14470.737362740245,14443.735436627278,14461.082078580312,2460461
2024-09-23,14434.612476411541,14446.928306324431,14423.615214373007,14434.333125230818,4096654
2024-09-24,14375.308751484175,14387.120931920312,14361.675506728485,14378.601252888315,1825217
2024-09-25,14266.356565267823,14284.459598259056,14251.343055331485,14263.774866991116,2673820
2024-09-26,14256.314986339003,14267.665367705808,14245.881014553217,14254.308599754766,1194499
2024-09-27,14264.622194241292,14279.308710611256,14251.137414483335,14255.171979274464,3620916
2024-09-30,14263.538269892806,14282.924052288667,14251.746473146553,14260.715507296512,2241649
2024-10-01,14257.8633490752,14269.721669630853,14241.392647412611,14264.595312550087,3814236
2024-10-02,14261.612652826858,14281.39258706424,14246.969929133615,14272.38840123754,1381150
2024-10-03,14314.380802947471,14334.323682805081,14299.427626478133,14317.204597884853,3370128
2024-10-04,14306.513938383367,14322.070109930191,14292.237020503033,14315.468222452562,4020041
2024-10-07,14279.495162535577,14291.196589937348,14259.934965430712,14274.76540525099,4634842
2024-10-08,14267.154677670027,14280.315726549436,14255.007326418812,14266.444474971284,4291508
2024-10-09,14297.868757308537,14312.113685635302,14282.702114710099,14297.690453415029,2500392
2024-10-10,14370.248298652426,14383.341540896008,14352.888124968773,14367.490224955774,4490619
2024-10-11,14340.65125576391,14353.457611562675,14325.082811632565,14338.19422997982,2763998
2024-10-14,14347.440513921836,14367.162811013999,14328.150305064668,14353.37354857508,3424724
2024-10-15,14366.233844649538,14377.767492923695,14352.454161093125,14365.86150527819,1873275
2024-10-16,14318.51374467447,14335.847023761638,14303.876986616739,14323.424414011357,4156730
2024-10-17,14321.477183670046,14331.481286564438,14310.591960517899,14326.193526167554,4050809
2024-10-18,14250.170276715791,14266.132103409815,14234.080285605272,14252.047123485818,1939944
2024-10-21,14163.729164014896,14182.888594054437,14150.847044330414,14162.016462562886,4999661
2024-10-22,14184.112900890213,14196.992241831145,14172.509810495058,14177.98669671828,3129708
2024-10-23,14167.000977687228,14178.856237439806,14151.555664758183,14165.94985427303,3689403
2024-10-24,14179.23257851608,14195.749376464864,14163.90947588228,14178.973144649448,4640089
2024-10-25,14180.491531564254,14197.617545637238,14169.732815152014,14184.112137539227,4105381
2024-10-28,14133.861692869998,14150.741998059517,14116.879538335053,14133.730498001043,1221746
2024-10-29,14133.825929127124,14147.019097927337,14117.588207220615,14145.22152087481,3103715
2024-10-30,14074.43491388018,14086.956937901774,14062.544741052716,14068.099708199039,1210995
2024-10-31,14146.284976595864,14165.844164595484,14131.590627974323,14138.767664935798,4938000
2024-11-01,14080.825580156266,14100.058575238965,14063.622350991482,14083.50234728282,3636594
2024-11-04,14073.41337947492,14087.986545573847,14058.119022069506,14071.170671048736,4694210
2024-11-05,14023.7150558725,14042.176994534044,14009.760165110665,14027.548919171004,3817532
2024-11-06,14054.689798835267,14069.21303361161,14041.466414254457,14058.259139044454,1702221
2024-11-07,14040.61056322094,14054.854453401666,14024.5066245545,14046.101062453976,4299248
2024-11-08,14017.208413514985,14028.776042990978,13997.817326531884,14005.76055565951,2538252
2024-11-11,14062.438719466427,14076.702780031346,14045.721271061651,14058.428436057213,4955688
2024-11-12,14066.519693623588,14081.893863009585,14055.772234587224,14070.97685509281,1422618
2024-11-13,14095.000734101515,14105.225777375803,14080.393884366695,14096.662148849686,3363648
2024-11-14,14048.622771017577,14063.063901069332,14029.71452970247,14057.356463137343,1262328
2024-11-15,13981.10989923955,13998.923461423501,13970.165274981538,13989.322888058088,1927888
2024-11-18,13989.23802466402,14006.038485227764,13969.349267542644,13987.409933405774,2325039
2024-11-19,13976.10328041149,13992.454850300128,13956.612586475036,13970.081539622868,4266225
2024-11-20,14010.27251208189,14029.368066366262,13999.489767274592,14011.607467556832,1151521
2024-11-21,14009.164574346454,14019.344894444706,13989.83044114196,14001.62415367855,1318477
2024-11-22,14022.345859354115,14037.916335216038,14008.71453345152,14026.591602476348,2876213
2024-11-25,13944.14431430467,13962.017802788769,13925.697222633913,13945.14249993927,3631866
2024-11-26,14041.573820331216,14056.987174158228,14027.389986954084,14035.570332701946,3891088
2024-11-27,14036.409455857578,14049.648411383381,14022.000904730552,14033.645150711514,3546946
2024-11-28,14074.376596956683,14085.739102607602,14058.034166046908,14076.274372094513,4859297
2024-11-29,14035.699829849396,14054.575460567557,14017.955055656637,14038.023569886967,1116775
2024-12-02,14054.26811516182,14068.975739085696,14043.930223652338,14059.296204449081,3130520
2024-12-03,13992.333574940296,14011.114726910153,13976.402014985024,13995.672979497875,2023612
2024-12-04,14018.184490521911,14034.043011746244,14006.317160580938,14028.312239836636,1766913
2024-12-05,14003.673037684262,14020.414958850413,13990.213542505631,14006.494465997144,2152417
2024-12-06,14008.45942805241,14026.502039596195,13994.979741390858,14008.810776504171,3018265
2024-12-09,14046.724478720003,14063.316034166004,14032.033875317791,14043.096179536231,1490846
2024-12-10,13988.503150685077,14002.483699091867,13975.161786566316,13990.07079012014,3476040
2024-12-11,13957.72342865448,13972.859762493767,13946.649817469974,13947.551269907995,3308445
2024-12-12,13984.07350709011,14002.103962336869,13972.617219704856,13986.439146011699,3877523
