Date,Open Price,High Price,Low Price,Close Price,Volume
2024-12-13,14092.507252356605,14106.243755320334,14082.172872500994,14093.179114611059,1008724
2024-12-16,14089.164406043743,14103.045620611429,14074.461915190455,14081.931413632856,2446876
2024-12-17,14122.32085749442,14133.277758655,14102.77638054589,14113.385740407164,2738746
2024-12-18,14120.610065563185,14139.755909915402,14109.453313326705,14128.652899271794,1999781
2024-12-19,14221.398008458389,14232.308371607844,14201.935363528359,14218.275426313476,1868729
2024-12-20,14137.750200269214,14154.2322920437,14120.416585121893,14137.833380251333,1911531
2024-12-23,14146.231854995049,14160.363799783077,14129.856866965707,14146.642071044052,4224600
2024-12-24,14068.742283513824,14082.798477416378,14052.289505960589,14068.007129628228,2986952
2024-12-25,13947.23804841936,13964.033566785087,13928.970771935397,13952.716482174534,4093606
2024-12-26,13965.97187855988,13976.642815886178,13954.902679916082,13966.389893809648,3691773
2024-12-27,13976.843536138616,13992.780593968131,13961.79599290296,13969.997227866452,1724203
2024-12-30,13966.534139099578,13984.254456959301,13949.56322771697,13975.059492162509,3602393
2024-12-31,13965.192194011399,13983.474321590265,13949.323989560664,13968.25085691211,2277752
2025-01-01,14124.109848031894,14135.815151925832,14105.782057321661,14117.85233596977,2575460
2025-01-02,14115.238295691091,14134.212486191873,14104.515578600978,14113.09702380495,2852175
2025-01-03,14144.815826062815,14161.37728698129,14127.908815667823,14146.622622429346,3184996
2025-01-06,14116.452576974443,14135.27112498265,14101.112299670596,14117.605852301751,3869579
2025-01-07,14135.352435538178,14150.20524270928,14121.560826898378,14143.75376873399,3186903
2025-01-08,14127.611764531406,14143.032097982377,14114.209014709066,14126.891019942388,2178393
2025-01-09,14111.289167951169,14130.479550721455,14095.080841623427,14108.593292224028,2519123
2025-01-10,14206.469255852215,14225.468351285761,14187.559302105772,14210.992807786944,2653384
2025-01-13,14269.595005203213,14284.076613936903,14254.633245942201,14273.981339403137,1058326
2025-01-14,14280.729672271033,14293.473798587389,14262.482440630263,14278.821376446876,4747686
2025-01-15,14169.846724925395,14183.778429271038,14155.825161106955,14173.18358042737,1523292
2025-01-16,14156.153697065874,14170.031340351172,14145.129752437942,14157.392110790846,2714718
2025-01-17,14295.691749601625,14308.560418351453,14285.076692237039,14297.987880799292,2221650
2025-01-20,14288.57402703892,14301.25982308225,14278.060683325682,14295.485207616784,2791123
2025-01-21,14348.178386808886,14366.789016173683,14334.376885389309,14353.709542451603,1024022
2025-01-22,14424.746531145704,14435.44515035255,14411.374153637345,14422.563279803286,1084458
2025-01-23,14440.192705884572,14456.968817705569,14423.013335648346,14446.752889406587,2980698
2025-01-24,14402.625958775976,14414.35415929054,14385.197743760127,14387.951674661377,1148317
2025-01-27,14285.410422479263,14298.855481413204,14274.901882790926,14297.139048659175,4753812
2025-01-28,14324.193788960038,14334.809219301385,14311.982556331148,14314.866092341814,1403243
2025-01-29,14288.055690507252,14300.755426875807,14275.313072005663,14284.898785316873,2455778
2025-01-30,14301.486770490725,14319.170981201896,14286.010650649296,14302.386228249621,2683568
2025-01-31,14243.642517102584,14262.492670348056,14232.197364863514,14246.612614252144,1396742
2025-02-03,14235.04995107343,14247.265222592454,14223.71053887943,14240.519935936074,1747157
2025-02-04,14241.427094379924,14256.062572772513,14221.989205487844,14233.736706037127,2355081
2025-02-05,14259.569166955665,14274.272407435037,14241.527137882687,14259.203606746278,4669246
2025-02-06,14208.560968970763,14227.29672202836,14196.754419949852,14209.134510498008,4970446
2025-02-07,14273.159252324544,14290.787242853301,14259.09357424549,14276.416113446083,4175261
2025-02-10,14248.086372265021,14263.217144448701,14234.530152272446,14248.549787061584,2280609
2025-02-11,14169.153172744795,14185.860644749513,14151.24313200414,14169.016566640243,2197964
2025-02-12,14168.50997325818,14186.983523797275,14153.407844093399,14167.446059783017,2188347
2025-02-13,14175.053684820801,14185.149074361058,14163.775187450867,14171.911811155482,3832003
2025-02-14,14187.924346977828,14201.95324728833,14170.534426346267,14187.680199387436,3748881
2025-02-17,14260.887665324513,14279.960096997283,14246.918785542264,14268.158018798553,2932087
2025-02-18,14253.93668637571,14271.339816684149,14241.307443899388,14253.332233620778,2035670
2025-02-19,14252.841183914865,14268.269597658205,14239.086197694658,14249.334059953568,1100960
2025-02-20,14202.580705007063,14217.877150277414,14187.603139370995,14205.807445652565,2631329
2025-02-21,14248.51962191322,14261.997322889263,14235.08846674905,14248.380375353869,3244897
2025-02-24,14262.658053687954,14277.863259024369,14250.238995962036,14268.203618163134,4431267
2025-02-25,14246.59061320033,14263.144445194965,14232.605592912289,14243.34603298677,2152738
2025-02-26,14156.301017812017,14170.484648196305,14146.109288704518,14149.399773823294,2179280
2025-02-27,14233.475182273842,14250.616713737763,14215.750203812879,14230.51843836619,4300507
2025-02-28,14177.053372426863,14195.665694699466,14165.343923491188,14176.673046049003,1477965
2025-03-03,14152.45950878333,14164.006357265178,14142.020462647024,14152.6194679557,3173089
2025-03-04,14175.353831248023,14189.869301476198,14158.816844318972,14171.158846826233,3751087
2025-03-05,14120.509300621241,14134.589501534092,14102.769939333004,14122.384805190231,1644938
2025-03-06,14050.82265270051,14067.697300741007,14032.684361384581,14048.750079750682,1392888
2025-03-07,13949.618793845613,13962.117468498192,13934.683702019007,13949.152957752469,1742092
2025-03-10,13990.66604328417,14007.068552433693,13978.612361437272,13993.628629727687,2760352
2025-03-11,13968.407215023535,13987.18210744085,13951.034938251038,13970.083298308005,3975096
2025-03-12,14119.773485239253,14133.954801237189,14102.77635446771,14118.244932300173,4285558
2025-03-13,14075.059977685652,14094.170134685444,14062.59727034462,14080.936705967082,4737025
2025-03-14,14033.992350304343,14053.923987693677,14014.958272745715,14030.462854550567,1406497
2025-03-17,14010.727501296944,14021.788421796424,13999.683786716116,14017.733193889539,1259188
2025-03-18,14027.888106981827,14040.218638861676,14008.061224585914,14022.957244806952,4391068
2025-03-19,14009.380084467324,14028.883881982145,13990.77760635755,14003.272998480354,3129700
2025-03-20,14044.996309857495,14064.57958672231,14028.117323402705,14047.288821847465,4688387
2025-03-21,14001.063175095751,14012.040247849618,13981.675676212953,13992.602059619048,2011403
2025-03-24,13936.975745074877,13947.125730078647,13919.75263339164,13936.765854407688,2416697
2025-03-25,13852.052237943093,13863.663238175657,13840.147667972793,13862.953480954437,2723580
2025-03-26,13745.855038067339,13765.815165901162,13731.43347668621,13744.691460835897,1224731
2025-03-27,13724.926581336222,13736.726577502328,13714.211551092905,13727.130925963736,2203522
2025-03-28,13714.845255330663,13729.870731397883,13700.948681107782,13706.63217830931,2530451
2025-03-31,13688.23300151962,13706.717178783925,13670.816971322249,13691.036601200294,4684297
2025-04-01,13755.354012711852,13765.558028818734,13741.489579202544,13749.095235011639,1986291
2025-04-02,13821.696587673116,13837.7414774957,13808.393645918433,13819.943388614895,1415505
2025-04-03,13809.887069178303,13822.657323667,13793.9335119532,13802.7889853609,2299636
2025-04-04,13725.110438222911,13743.73378738731,13706.388392932922,13728.72184629039,2446846
2025-04-07,13701.682633272692,13714.517244765333,13691.20680134723,13707.898544843647,1100020
2025-04-08,13676.586276498369,13693.453833701187,13662.731572151371,13678.209628999572,1631796
2025-04-09,13648.610745600705,13665.352941925179,13637.028338182552,13646.868506527186,4651354
2025-04-10,13618.591769151375,13630.806704639972,13601.638226644056,13624.170080822534,1066846
2025-04-11,13590.770597585295,13601.118589583979,13579.713351980983,13586.663920143706,2405402
2025-04-14,13576.27975344042,13590.372249178274,13559.631675854618,13564.191801016808,1442985
2025-04-15,13549.322463841796,13562.214395361454,13536.460655133817,13551.629470297421,4437184
2025-04-16,13564.541155171162,13582.6309326673,13552.55198703379,13562.067586482337,2538309
2025-04-17,13587.344236177545,13605.347878062099,13567.980710599295,13591.607338298194,1376330
2025-04-18,13546.577992282124,13561.14823180405,13536.392746514664,13546.86480067599,1790689
2025-04-21,13614.877927706839,13630.943049960071,13600.500154987943,13618.74016867673,3506214
2025-04-22,13570.601441559693,13586.644036719563,13560.385171635075,13580.522105910079,4561427
2025-04-23,13494.417308826058,13512.688890310334,13479.581378345014,13490.09084000457,1550846
2025-04-24,13518.14069686414,13532.390721005373,13503.130223086197,13514.930786391324,1567476
2025-04-25,13481.932687208671,13494.687154006577,13468.716062494725,13481.323252887365,3765524
2025-04-28,13502.636905342282,13515.287254523688,13491.315287567031,13510.98902764053,3654676
2025-04-29,13387.069711467488,13402.431634260309,13373.305836090143,13384.576821585524,4643153
2025-04-30,13461.28468974216,13475.776171769483,13444.562060342834,13457.196597576414,1569364
2025-05-01,13499.466849441731,13513.86805715158,13481.642891355286,13500.146177131213,3407698
2025-05-02,13428.98519235112,13439.896565742016,13413.677686327239,13423.900982406074,3453763
2025-05-05,13359.562570716804,13376.748608123706,13343.664226772406,13360.969046862543,1163148
2025-05-06,13447.665558185374,13459.802925065193,13435.659394474127,13439.97347266482,2653201
2025-05-07,13415.25911713292,13427.228653435008,13402.385813800644,13425.87888333061,1115827
2025-05-08,13377.984705707186,13392.112288909959,13366.365749606663,13372.500473106764,4614108
2025-05-09,13269.088635039847,13281.366418456026,13256.5956815398,13267.372286477963,2647128
2025-05-12,13255.927399310987,13271.765981984068,13243.678531508733,13257.559851567192,1803767
2025-05-13,13248.889682679906,13262.604316073252,13233.695194815995,13257.713196116407,2826636
2025-05-14,13288.982652024311,13303.47176925024,13273.355764466403,13281.789537953657,3665213
2025-05-15,13223.316568355423,13238.688261571464,13203.867094147208,13231.19619853673,3804670
2025-05-16,13151.559074772025,13163.594429996843,13139.60336830101,13155.384783254436,1290714
2025-05-19,13178.332558302773,13189.890074531428,13161.915801201158,13177.988414488409,1087995
2025-05-20,13232.862429516837,13251.666648545573,13214.689836826963,13228.25507425118,3137810
2025-05-21,13158.465718390798,13172.802955419113,13142.863303752967,13160.68883579623,4598128
2025-05-22,13216.6694038392,13230.790339935525,13204.11936731419,13213.83742051276,4528512
2025-05-23,13222.641100872986,13232.997222375714,13210.015598572787,13227.839716740242,3417490
2025-05-26,13281.292159111432,13296.271922137306,13270.899628580722,13278.730465213475,2247155
2025-05-27,13281.80769469688,13297.349391912989,13268.753252431394,13282.485529699912,3471168
2025-05-28,13159.685704633792,13175.27411334334,13142.239667843758,13155.980525153482,1951463
2025-05-29,13156.044197139088,13173.114508832317,13145.569019567018,13154.404149387532,3543440
2025-05-30,13212.972823208624,13224.747641558533,13200.779870383576,13216.470355055595,1700948
2025-06-02,13172.171162808878,13184.693394151183,13155.10883782356,13172.57840972442,4055189
2025-06-03,13156.622406586039,13174.729711238342,13138.79589095781,13162.807852092583,4397681
2025-06-04,13151.62873603655,13171.100442204983,13137.07555193593,13145.188621529414,1068582
2025-06-05,13010.429234437932,13021.788561911606,12993.448491053145,13012.93937999408,4862831
2025-06-06,13097.735683486471,13112.712179031523,13083.856161799922,13110.811414942506,1437734
2025-06-09,13056.368552643342,13068.510315170737,13044.7694201931,13054.381662236034,1143775
2025-06-10,13085.319280283311,13095.92001196686,13071.337785348082,13093.104641718015,2622320
2025-06-11,13084.610217454912,13097.865250836174,13068.810539252881,13082.022088684229,1579779
2025-06-12,13151.078952527383,13162.515828779226,13131.598419708855,13140.195075556234,3367339
2025-06-13,13174.931094806387,13192.03042554073,13164.2435852855,13176.60884320108,3462508
2025-06-16,13166.695552327357,13182.032806464073,13151.621611388908,13172.068228764867,3616095
2025-06-17,13125.491600270649,13136.929944980551,13112.202402488541,13120.37529132289,2812867
2025-06-18,13168.816881492097,13178.909297376153,13153.73376454933,13163.319837667708,3427636
2025-06-19,13078.53833379397,13096.61990428421,13068.298579320204,13085.426938963674,4286976
2025-06-20,13114.18698714118,13125.948931202822,13101.056733594165,13113.518132982186,1397152
2025-06-23,13062.549356002308,13078.611522424515,13044.350674527037,13064.40421323821,4701190
2025-06-24,13128.438494757609,13141.807713888376,13112.899077419062,13128.542543357511,2393352
2025-06-25,13139.738667771497,13155.593527154648,13125.232842843336,13142.81131159675,1350912
2025-06-26,13175.140199207965,13188.296735477788,13162.284948490811,13173.129336055254,2960783
2025-06-27,13182.395053018827,13193.264448625749,13169.414627790913,13182.498192918483,3729617
2025-06-30,13097.891620372953,13110.12112045853,13084.060606037046,13092.453998219307,3647349
2025-07-01,13057.930548249697,13069.811133914487,13039.574841150052,13061.135155644786,2092734
2025-07-02,13094.585336101873,13108.86552962627,13074.91320403379,13088.717993245944,3760878
2025-07-03,13105.913369913922,13122.496207748183,13091.526816100419,13112.65574936205,3313349
2025-07-04,13167.918033205846,13180.556093955309,13153.984504818369,13166.102264581925,4855425
2025-07-07,13190.996873638607,13201.117572991614,13172.531365880408,13187.834464489797,2959304
2025-07-08,13145.536870864167,13160.726244506815,13131.267817657805,13143.522208327857,3942915
2025-07-09,13108.568786483891,13124.62638137748,13093.048604760934,13103.757515913368,4931500
2025-07-10,13116.50987654532,13136.138581485338,13104.200459899334,13111.44571875431,1768278
2025-07-11,13003.563075086782,13019.457783117714,12986.128049728992,12997.516295630392,3028277
2025-07-14,13089.950851751124,13104.662577344905,13074.630968568415,13088.027228690582,1727402
2025-07-15,13114.714266649524,13130.448282908501,13096.62392114712,13114.595497921955,4589868
2025-07-16,13178.702601305346,13197.981607603966,13160.895274005059,13184.490337370928,2470634
2025-07-17,13102.269682640055,13120.553464096072,13090.119634957355,13103.10776222773,3769970
2025-07-18,13167.05605521426,13180.285842547897,13149.899699708682,13160.682967306953,4233095
2025-07-21,13281.150129809235,13293.522673445807,13263.149585729721,13271.12255565775,1327526
2025-07-22,13217.58654950189,13230.212885625551,13204.125477094065,13219.569499449328,2045144
2025-07-23,13258.598394604507,13273.64260500166,13246.872303475484,13267.17342681522,2122895
2025-07-24,13261.057290033434,13278.49778454572,13251.030968477638,13271.096027851461,1273314
2025-07-25,13186.200878967013,13201.233071038841,13171.691842436081,13190.012120478197,1644240
2025-07-28,13213.172497648096,13223.850461606378,13199.648170332708,13214.942032555882,3701585
2025-07-29,13257.142487486355,13274.378294490754,13241.593389148102,13266.473960717974,2835003
2025-07-30,13229.338684788414,13247.398386075123,13217.458273862527,13234.08873727591,2940634
2025-07-31,13289.850031858256,13302.745010509452,13271.25337638159,13290.229841825641,3011022
2025-08-01,13208.690694310619,13225.331951703452,13196.113142154338,13209.118627619635,4365371
2025-08-04,13136.095361832084,13150.361280842628,13123.831065781207,13130.285956457645,3899792
2025-08-05,13145.031693396792,13163.922886954066,13130.224552831947,13143.65447539051,3787690
2025-08-06,13148.371765344793,13166.8240209264,13133.38325510735,13150.057842824202,3307396
2025-08-07,13114.578618849475,13129.832938832571,13102.427766561625,13116.434279559606,3761551
2025-08-08,13157.058976202676,13173.974031660811,13144.340368935416,13168.788629572391,1014990
2025-08-11,13185.56983683346,13204.40333384368,13173.872784441908,13189.544444980751,3758953
2025-08-12,13230.40886022561,13245.366030326393,13213.224258442378,13235.189361604513,1991725
2025-08-13,13226.150462445876,13239.282969850765,13208.449572133335,13221.690884784168,4662369
2025-08-14,13258.144696676904,13275.681358056,13243.521411702312,13258.043005450329,3226479
2025-08-15,13237.694655210978,13249.895317758825,13220.553784984128,13228.57951318536,3962898
2025-08-18,13342.185785388237,13356.071096868298,13324.826431468862,13336.737124104198,3012039
2025-08-19,13303.326896612942,13321.98416898401,13291.944141336164,13309.599062116906,4434734
2025-08-20,13410.328866688484,13427.573090091177,13390.667086440139,13409.157889167629,2469065
2025-08-21,13413.77956887646,13427.817678928935,13395.569249405497,13416.408157266702,3008580
2025-08-22,13346.680055163239,13358.827500187323,13334.635220551281,13347.637630111027,3089843
2025-08-25,13416.730311218893,13430.289995127216,13404.868660861432,13415.817059336136,3751663
2025-08-26,13424.642470690505,13437.48351218278,13413.38585923471,13436.176170027678,4936116
2025-08-27,13468.787122639042,13480.54801551848,13457.403337013622,13468.506158422486,3300313
2025-08-28,13531.54028951016,13548.973618645816,13514.058671519873,13537.331149931371,2399509
2025-08-29,13549.970940265208,13562.49163913371,13535.274397695692,13546.876972381977,2400171
2025-09-01,13521.86486238635,13536.406537088027,13504.035520658952,13523.769026270407,3214934
2025-09-02,13572.130186940423,13585.988781408785,13554.667637996921,13574.968287998612,1788797
2025-09-03,13573.621919831645,13593.442693618,13557.575792696593,13576.551703010173,3431500
2025-09-04,13609.343690966989,13623.254613408471,13592.480024901202,13596.094904541354,1398216
2025-09-05,13503.06159605801,13513.861420885978,13492.878038814219,13503.46099215438,3940656
2025-09-08,13526.791309951834,13537.689567477555,13513.673533483783,13531.83385071947,1052499
2025-09-09,13496.219491228763,13512.127028442294,13479.841269436169,13498.621553104369,2305599
2025-09-10,13580.219949621285,13596.213585138668,13570.126500086422,13585.399236988693,3428507
2025-09-11,13612.687466073432,13626.875055978258,13602.357696636605,13606.005091637646,2192555
2025-09-12,13625.972352220553,13640.290789143673,13607.45347239585,13620.269855416385,3245560
2025-09-15,13651.559386289302,13662.098712117711,13634.71913767238,13650.465713050802,3977431
2025-09-16,13602.889107544803,13618.054572648696,13590.2354102136,13606.196907815083,3804843
2025-09-17,13685.284637343933,13700.332032097736,13668.405008942746,13690.441854420906,1371603
2025-09-18,13786.067494428666,13797.562987614236,13768.142927737274,13782.128623900024,4485627
2025-09-19,13806.909863887,13817.948257748109,13793.841921055899,13807.924209835373,3428079
2025-09-22,13887.609817960301,13898.845542866296,13877.249444185309,13888.12936473546,1725311
2025-09-23,13860.315996112306,13871.326278577219,13840.988204865429,13851.222528038817,4853597
2025-09-24,13821.60845554278,13837.705537498148,13808.156657159825,13811.652140673514,1792904
2025-09-25,13824.78812378444,13836.752950308468,13813.723306151593,13827.39317669068,4561324
2025-09-26,13847.654648873293,13860.168950395167,13832.736080159362,13847.32225131933,3462448
2025-09-29,13829.061585242649,13840.797306684164,13811.376907286007,13822.996231774585,4304080
2025-09-30,13857.043822640939,13876.622175685423,13844.827349494763,13852.628897307513,2201507
2025-10-01,13873.445447246955,13891.991621878473,13860.750546745621,13879.51978188409,4376141
2025-10-02,13824.601351461508,13836.906299835024,13812.174201593522,13823.210650343293,2490194
2025-10-03,13851.602112015833,13864.877774955054,13831.685381487516,13851.065951833127,2187910
2025-10-06,13895.830278813466,13907.929207236515,13883.85624147616,13905.212967008396,2977146
2025-10-07,13905.446926390916,13920.365685985524,13889.691724221255,13894.32155070179,3243778
2025-10-08,13964.114725750802,13974.310831075545,13944.862079334232,13956.088451161377,2579872
2025-10-09,13904.272931365262,13920.98661145423,13892.803965676483,13905.848410498797,2129375
2025-10-10,13928.692640252379,13943.924221750554,13908.984098273702,13933.728290882862,2851246
2025-10-13,13871.195379090885,13890.181768373895,13851.720606746929,13862.76917246438,3332170
2025-10-14,13816.503467771716,13828.147394615,13797.657747901134,13822.581876386468,1999529
2025-10-15,13785.965263018434,13804.006355479045,13773.819697805133,13789.59230614992,2327873
2025-10-16,13739.867570552307,13757.787180696974,13723.527019992198,13740.177097035918,4205081
2025-10-17,13713.470876755138,13724.742688647308,13695.861962025527,13709.312026520323,1576380
2025-10-20,13703.76504032467,13717.75063256611,13683.904761042706,13698.646381643508,3341059
2025-10-21,13746.623827817766,13758.325354229211,13734.819589596953,13751.813055709426,4844240
2025-10-22,13731.567125483532,13744.114330488108,13713.90686648834,13723.667994717813,2621968
2025-10-23,13653.288078448999,13665.920540197305,13639.900066749728,13654.637374381735,3252507
2025-10-24,13711.29549966271,13726.857863602969,13699.53923500703,13711.277640976465,2488221
2025-10-27,13670.447613620388,13684.561722937993,13656.23384420825,13666.58711633055,3043303
2025-10-28,13668.521604778787,13687.99893281885,13650.5832456573,13682.220965116494,2792470
2025-10-29,13691.862633280958,13703.126334700428,13677.214135243918,13692.26548864594,1972461
2025-10-30,13702.862345084483,13722.599266432984,13687.487114082453,13708.109517981024,1028887
2025-10-31,13758.596296159918,13770.90268256206,13738.644702057916,13760.462576213331,2487964
2025-11-03,13783.578002614933,13801.306741978751,13769.586909619358,13778.340076072463,3887939
2025-11-04,13741.5514386361,13754.941137897828,13725.397431089006,13748.930744039028,4441573
2025-11-05,13851.52661524489,13862.957429199063,13837.874173228736,13837.871015321423,3269758
2025-11-06,13862.29929313914,13880.878184991603,13848.371436675852,13860.780978783536,1251420
2025-11-07,13855.998003686724,13869.086612679088,13839.04159615227,13851.768946049786,2644306
2025-11-10,13905.270490308147,13921.859044350414,13885.891620547198,13906.783949273658,1978778
2025-11-11,13918.83051889625,13934.494955747115,13903.406929391327,13920.044533899929,3633719
2025-11-12,13939.89144337553,13954.60900646944,13922.207444086043,13937.574151574248,4844579
2025-11-13,14065.612954573458,14080.571149299943,14054.720888985288,14067.586032419476,1645026
2025-11-14,14052.982748630391,14070.305127771315,14040.871168256072,14050.69803289608,4615091
2025-11-17,14038.234875934842,14049.112605076078,14023.213559525648,14028.676920328442,1663621
2025-11-18,14045.219026676394,14061.900833295973,14035.018909440107,14052.092429479719,3756986
2025-11-19,14099.96584229883,14118.923963312816,14087.437292511206,14106.649158474691,2664278
2025-11-20,14025.82668757208,14036.40456954228,14010.652674673831,14031.45109398384,2863398
2025-11-21,13928.75369533314,13940.160228725477,13918.604083350578,13925.432070553952,3517293
2025-11-24,13900.620710386054,13917.787029753075,13887.975247523795,13906.34521468994,3441470
2025-11-25,13820.166030758297,13834.538847240743,13805.025722563538,13818.363751260316,3025131
2025-11-26,13800.185327450148,13814.220813658285,13784.453834970336,13805.289699240278,3317231
2025-11-27,13826.591270295725,13837.960936641168,13807.333753365172,13827.757158886561,4674803
