Date,Open Price,High Price,Low Price,Close Price,Volume
2025-11-28,13783.355569302841,13798.42326971002,13766.902113070335,13783.7187383863,2291527
2025-12-01,13713.33744863873,13724.602901750693,13699.190090613429,13710.19884539873,1204470
2025-12-02,13718.149654130975,13732.915858694081,13698.846142359645,13720.685661419906,4859265
2025-12-03,13762.644979367898,13780.281132357515,13744.79614953402,13765.773163562051,2354444
2025-12-04,13679.28791727668,13691.870560855552,13667.287828065553,13676.15699245012,2583527
2025-12-05,13721.715251681788,13736.523113363584,13710.4068280683,13716.825977348546,1409336
2025-12-08,13764.021017179602,13783.941176873572,13747.262900822176,13764.159374344465,4823828
2025-12-09,13813.191094669495,13830.057598903035,13797.592263013725,13821.402000035121,4640990
2025-12-10,13875.60691094957,13894.020478662622,13857.710174811642,13881.597762530797,4278835
2025-12-11,13987.226001542997,14001.374477608602,13969.83795104221,13980.044576977052,1624559
2025-12-12,13970.966977309505,13988.645586540762,13954.71486197093,13965.841437176347,3688828
2025-12-15,13978.01890246597,13988.423994195384,13958.15508074968,13979.66295672093,2100911
2025-12-16,13958.798667900302,13970.027779725724,13943.462770599199,13951.067095638673,3140467
2025-12-17,13960.528099809328,13972.558805738528,13949.39704224431,13963.52440060963,3030245
2025-12-18,14038.831809883417,14052.85132912957,14020.549074235258,14033.619845605732,3988506
2025-12-19,13973.271118842491,13991.728567625749,13960.752585219034,13984.325801044999,4454499
2025-12-22,13931.939185475461,13945.40184598334,13914.166163994021,13925.93188099299,2450095
2025-12-23,14002.549813619025,14019.09602555418,13982.978742659025,14006.754191757633,4648598
2025-12-24,14055.334752914117,14072.427895862153,14038.366797774474,14056.321640088616,1049334
2025-12-25,14038.993306071567,14054.85512961245,14023.033004462068,14040.20504130843,3284116
2025-12-26,14083.561039257045,14097.133458938746,14068.957177500295,14073.193775312762,2240844
2025-12-29,14102.502425200393,14118.272958617528,14088.85832654044,14092.551075812955,2900708
2025-12-30,14179.430160006421,14192.852815934319,14165.900112496702,14178.273634514175,4185454
2025-12-31,14185.103491048356,14195.942228433876,14168.73976399126,14183.57552652965,4639385
2026-01-01,14238.367217979125,14258.295257760985,14220.854486809747,14233.948883146677,1206823
2026-01-02,14372.48461378441,14383.756438320735,14355.699443089567,14364.284473652768,2753542
2026-01-05,14404.44144611899,14415.164929957351,14392.457345107054,14406.618500681334,1772333
2026-01-06,14408.995184493171,14427.780491985242,14394.055312691737,14413.732174740775,3914278
2026-01-07,14447.240686331439,14460.259032940368,14429.324285609608,14444.102953973048,3259477
2026-01-08,14431.135971124571,14447.638940865307,14416.37893034268,14435.909944209923,1679590
2026-01-09,14552.730197365025,14566.020254661647,14537.36396456767,14545.821098136057,4330774
2026-01-12,14563.96642697564,14577.880969683583,14546.255066493932,14560.288343503322,4995705
2026-01-13,14552.589584188765,14565.210713908933,14535.976931126113,14558.833210546441,4555869
2026-01-14,14513.11239651027,14526.5428365682,14499.018947301447,14513.122502584523,2841041
2026-01-15,14570.31838685549,14584.425390861355,14551.364259743548,14568.526387875387,4732477
2026-01-16,14616.060720181464,14633.264880872388,14604.435049494828,14630.379698113447,1789097
2026-01-19,14593.614194719637,14608.729556661985,14573.659030233734,14584.197582618615,1289169
2026-01-20,14624.896418691244,14644.332070862813,14613.707892906481,14633.002133717857,3513901
2026-01-21,14551.966958369267,14562.385762307655,14541.817458658224,14560.42154188198,1963401
2026-01-22,14563.752708848318,14578.783392074638,14544.852519836832,14560.193666323243,2912669
2026-01-23,14588.966818493735,14604.809066382051,14576.517283410076,14594.961328830339,2955481
2026-01-26,14676.94884235002,14696.150812210763,14659.651846075554,14672.991231657104,3616134
2026-01-27,14641.062832221756,14651.55441745797,14622.952678472435,14633.819885987366,4428870
2026-01-28,14579.839666923071,14595.574662772424,14561.24980301275,14580.337064972826,2036484
2026-01-29,14537.802394809329,14556.338694094607,14517.886452452687,14541.1054066392,1323392
2026-01-30,14473.74786327982,14486.167140561012,14460.80746617942,14479.091985932248,4774509
2026-02-02,14543.39448403204,14562.15740751728,14526.292050612767,14552.07287199972,3382353
2026-02-03,14623.680136874693,14633.870570967436,14612.526138291885,14622.861121836886,2652108
2026-02-04,14642.584648934364,14659.9091952257,14628.516556020795,14650.180934399112,4360408
2026-02-05,14706.583118265691,14725.914250477377,14688.103401332566,14705.297301687726,1201703
2026-02-06,14716.254825993576,14732.826802609976,14702.578245532985,14722.212980629422,3456327
2026-02-09,14714.51311066795,14728.903403107754,14698.602156862593,14714.790223974434,3996297
2026-02-10,14700.915170781029,14711.363980945756,14685.877436343782,14700.849098180179,4775903
2026-02-11,14688.489615868923,14707.69075400215,14672.030100557802,14691.977966650085,1515728
2026-02-12,14614.2335498329,14628.936512059816,14594.504605939022,14603.69703395043,1067173
2026-02-13,14630.62026440863,14640.910231851989,14620.062909143615,14624.865961203499,3832718
2026-02-16,14631.817441385176,14648.715652098463,14616.07782621016,14632.9094463534,4184462
2026-02-17,14672.33916165428,14687.157534190042,14653.708873861777,14661.996808627704,2634936
2026-02-18,14680.30873164947,14691.552184823893,14665.494904531985,14682.679600193938,3554543
2026-02-19,14675.506536466679,14687.649254559781,14664.721264607264,14680.543039414963,1234046
2026-02-20,14635.31933732964,14645.964244134198,14619.713943805473,14634.474946734226,3292007
2026-02-23,14642.338765930946,14658.081701328032,14629.018027022708,14637.94419411158,1356338
2026-02-24,14682.701544801319,14698.921839593839,14671.15212694794,14691.937677965232,3823251
2026-02-25,14629.024483627432,14644.081906610987,14610.534138494597,14637.494075751383,2266702
2026-02-26,14636.926835604785,14655.097856934812,14621.710840474874,14639.139732842073,3541410
2026-02-27,14652.14621270895,14670.75630092203,14632.81344858516,14654.33755164585,1707717
2026-03-02,14619.848542154985,14636.004786121815,14601.788377108955,14619.905274889365,4285469
2026-03-03,14594.099393134831,14604.226957931905,14577.169675197094,14593.350162509494,4783288
2026-03-04,14609.311442626673,14626.26373918415,14599.26118759302,14612.164669605454,4737918
2026-03-05,14556.3594676577,14570.539459826903,14542.081233091318,14556.137525259892,4005831
2026-03-06,14577.612011264646,14593.26758609691,14565.637148448126,14583.980955275007,4557854
2026-03-09,14536.637630389541,14553.12843640973,14517.529651279052,14547.057164653874,4202687
2026-03-10,14593.610316055878,14607.11268219915,14581.864476209113,14587.488223032122,3718063
2026-03-11,14714.368036096057,14733.539021147775,14701.507435579464,14717.004165941606,3752878
2026-03-12,14675.232514525775,14686.572263193273,14660.06414684843,14667.415902594692,4718431
2026-03-13,14705.880851468657,14722.595969541468,14693.247215278676,14715.881716902952,1124716
2026-03-16,14673.516950645158,14683.560546444724,14661.418303872368,14669.550735311946,4529081
2026-03-17,14729.572715511204,14748.819226565256,14713.581722260176,14723.984470443786,1009907
2026-03-18,14670.352310175593,14681.477351507974,14659.463014948042,14673.661118222251,1882257
2026-03-19,14698.458205534323,14709.407047835799,14687.876527947114,14707.363343465171,4702796
2026-03-20,14658.918926678369,14672.249003008892,14645.196473726508,14662.040727710504,1451095
2026-03-23,14652.713035024288,14666.448697884678,14635.50639047921,14652.001533568353,4099815
2026-03-24,14605.337820347797,14617.480821071025,14589.789752765057,14605.68099153192,4705101
2026-03-25,14650.66363411092,14666.514850720192,14636.434869426253,14658.549063387352,2507291
2026-03-26,14613.054664680309,14627.483805660728,14597.397149038063,14608.069480999324,4952586
2026-03-27,14644.924188218622,14655.265944109033,14631.26967337209,14642.70857322013,1965701
2026-03-30,14632.02135133536,14645.217871957911,14612.659887981037,14626.675429226927,3366781
2026-03-31,14630.630030585377,14648.734359721107,14620.080981676268,14628.56834416223,2360247
2026-04-01,14642.379824340273,14659.276839688891,14625.645909549974,14640.81949832235,3030680
2026-04-02,14608.679745018359,14625.928453554157,14589.766918370082,14613.386291442032,2959612
2026-04-03,14623.617854478467,14640.599023719302,14605.579007391114,14625.922026297172,4375360
2026-04-06,14704.58236818483,14717.69209839866,14692.741957836615,14708.438580618178,1780504
2026-04-07,14670.152867036202,14681.14950625697,14657.193603546399,14669.90393295995,2819073
2026-04-08,14733.245474943365,14745.970146783697,14716.074995556295,14733.63919008364,3188157
2026-04-09,14812.678719141577,14830.99657214343,14801.83601354977,14812.41334113486,3679968
2026-04-10,14776.424982648843,14796.229690626673,14758.306365650516,14775.720478708958,2021983
2026-04-13,14708.251294161935,14723.18976430935,14691.062224715888,14708.086015697461,2693495
2026-04-14,14727.952778089964,14738.049781639194,14710.65671159761,14725.740825912811,2338519
2026-04-15,14705.209596587669,14716.61004470901,14694.207182884993,14707.00955307161,2826650
2026-04-16,14803.290056942255,14816.510862695417,14786.112451494093,14800.619980684673,1963843
2026-04-17,14809.70317790775,14825.48903139368,14792.90499665555,14807.309897018964,2982167
2026-04-20,14774.287726778744,14785.038663236797,14755.978501870526,14786.297438968884,2449238
2026-04-21,14721.645367894045,14741.078940881143,14711.229408331481,14730.688110970974,1181532
2026-04-22,14780.876643512924,14794.527480245768,14770.645536828246,14784.65224591677,4502689
2026-04-23,14757.073188896331,14776.19903107558,14743.343117897546,14758.60503199553,2368980
2026-04-24,14764.039386902981,14781.844604930551,14752.55150406449,14764.9419603628,4291677
2026-04-27,14816.62258604042,14834.176958765574,14801.038741264718,14816.95384704651,3356825
2026-04-28,14797.220316740088,14813.28751253791,14778.04682772502,14797.131314349399,3515091
2026-04-29,14799.751385531483,14816.019223702002,14785.836588228143,14791.525728244756,2323663
2026-04-30,14803.766605960684,14820.146638312846,14785.317102187957,14794.884922273528,3500674
2026-05-01,14842.791865443494,14859.07907931375,14832.789456698316,14842.749856061339,3265008
2026-05-04,14877.202765238122,14892.740047552106,14865.51761880353,14880.164530361712,4657572
2026-05-05,14871.084661060842,14890.948801245671,14860.780425664301,14874.668247719226,1383545
2026-05-06,14879.167840571026,14896.490746245283,14865.886368765876,14888.579163636075,2724391
2026-05-07,14865.49199989568,14883.261463779605,14846.410103938715,14857.423799924181,1221099
2026-05-08,14796.536107368436,14815.260735519272,14785.566586132447,14796.656933477843,2775384
2026-05-11,14814.35172577108,14826.508123398338,14798.287628003642,14819.998334405946,4568918
2026-05-12,14913.906962507957,14924.745004098908,14899.392003116764,14912.724100231211,2075947
2026-05-13,14874.675948742395,14889.50489310838,14855.291266618737,14876.822292777564,2147322
2026-05-14,14840.987918791147,14856.12872574734,14829.762727365776,14853.201961272905,2674112
2026-05-15,14802.422712272248,14820.714530071748,14790.302433767225,14802.039459829975,4018592
2026-05-18,14843.630420983918,14858.068256776742,14833.335001297803,14845.205057348312,4834254
2026-05-19,14871.03895957874,14886.747489834182,14856.699607082426,14870.36141395365,3385023
2026-05-20,14868.101692886383,14883.372402271518,14855.323363890737,14859.574918058712,1638288
2026-05-21,14827.19491356531,14837.576941402884,14808.495854226407,14821.484413795866,4209697
2026-05-22,14836.811684703614,14852.963833669584,14820.762276571637,14841.268366057515,4567312
2026-05-25,14763.58146814551,14781.861901003253,14747.440560765754,14767.354178593565,3689971
2026-05-26,14775.75584382076,14787.330849301517,14760.436736851947,14776.979208923673,2611961
2026-05-27,14824.336466387824,14840.27978372709,14813.417963015532,14824.971328468113,4311784
2026-05-28,14766.781466612267,14782.71757205673,14752.331279775013,14764.243939735843,4720875
2026-05-29,14695.160261261572,14706.802110902136,14675.165209364486,14697.329938492805,1961795
2026-06-01,14779.135813512603,14790.370449249911,14760.783520604144,14773.090399195238,4342028
2026-06-02,14753.549636541145,14773.350155970911,14734.615045999475,14755.45301117916,3582467
2026-06-03,14815.346180084109,14829.283371780639,14797.113916491644,14814.015317539528,1677510
2026-06-04,14812.641994280095,14824.91621156733,14801.611577345786,14820.572479537845,4036717
2026-06-05,14809.535698451356,14821.2489438959,14797.261215910708,14814.112141691667,2995258
2026-06-08,14836.442729063638,14853.11874619947,14826.411512550074,14833.288836271437,1231944
2026-06-09,14797.223337563286,14813.31779053656,14784.188236314505,14792.815247591658,4202518
2026-06-10,14808.822109197281,14825.257630427155,14797.736035173815,14814.391381890831,2900704
2026-06-11,14794.714126120241,14805.594186395356,14779.986192667226,14792.468501294394,3899232
2026-06-12,14733.647727878371,14752.583073713356,14716.876452992632,14732.453904433225,4207507
2026-06-15,14755.471108158536,14769.363772126626,14736.726055208155,14758.123053087364,1106371
2026-06-16,14747.245216931222,14760.378910995525,14729.753045280313,14746.003275048362,3395968
2026-06-17,14744.322921074263,14758.94653554674,14724.937065116477,14742.204087266056,4476981
2026-06-18,14688.732494023214,14702.63315468069,14678.193511119276,14694.312476103758,3131745
2026-06-19,14773.208039730183,14791.843809761574,14763.086241376019,14775.589480594077,1407002
2026-06-22,14821.936421058926,14841.229030810906,14805.323039920564,14831.118630293098,4632980
2026-06-23,14875.02327461126,14888.057806775756,14862.129750509037,14871.153540526231,2844823
2026-06-24,14864.615734266685,14883.255092341284,14852.080724105626,14870.952553555166,4028450
2026-06-25,14783.006173859416,14800.821405154746,14769.697302982479,14792.428518261911,4832511
2026-06-26,14885.485776255002,14904.79385297845,14872.787815676078,14881.904356880905,4638424
2026-06-29,14887.24804959464,14899.7055527165,14872.133685531624,14884.2029432448,1807734
2026-06-30,14854.607896914882,14870.377488416092,14840.206412442642,14861.002987393795,4337864
2026-07-01,14880.22978099238,14892.975226839784,14865.105495478614,14884.826583897855,1217872
2026-07-02,14943.348881055676,14961.58982596052,14926.62174494067,14943.248307448655,3444436
2026-07-03,14946.939963814657,14956.993205720368,14933.068658724946,14941.357576754272,4828923
2026-07-06,15015.592185060705,15031.240376689568,15003.079108189284,15021.93942155108,3432652
2026-07-07,15074.444807582107,15087.836841894827,15062.78280221402,15081.227567567332,3670722
2026-07-08,15025.30685536602,15038.533692436798,15011.812114170692,15019.349586561182,1652739
2026-07-09,14996.276266231822,15012.725329470471,14978.858201479361,14989.772197230084,1907779
2026-07-10,15048.789185869535,15067.304030362675,15031.22213676842,15050.389366975465,1708074
2026-07-13,14917.771109967747,14933.863063881681,14901.102056100905,14920.629363158438,2770971
2026-07-14,14914.886723325508,14933.418453111975,14902.546441572438,14916.487101916056,3120966
2026-07-15,14847.908771580549,14860.55474269936,14832.027909122002,14849.687795010592,3252313
2026-07-16,14828.619274693814,14843.814293241463,14812.912378078046,14824.812652625567,3039242
2026-07-17,14818.190432990443,14832.695798381113,14803.347771009345,14807.44831669986,3546199
2026-07-20,14804.763741553468,14814.8801905485,14789.263951689629,14799.952565757401,2130249
2026-07-21,14781.60897693881,14797.177098370219,14766.691070612575,14782.250245223962,2624804
2026-07-22,14731.182279716419,14747.79752295788,14715.527716055678,14730.283419707297,3183948
2026-07-23,14850.179943466985,14866.099087511175,14833.024883920774,14843.768969397677,2085052
2026-07-24,14947.926198494071,14965.288997481906,14936.829916550038,14941.981212136578,2992363
2026-07-27,14894.166567569511,14909.879962854042,14876.67031004802,14890.704692429192,3754281
2026-07-28,14977.586033173156,14988.253535721664,14966.22717167188,14981.728632555021,3401574
2026-07-29,14961.89582935565,14973.060284596497,14951.229549371546,14968.42590418109,2226642
2026-07-30,14972.607203360501,14988.571949135941,14952.846406498287,14976.647744737807,3028978
2026-07-31,14973.663934753138,14986.413726672874,14954.094017064434,14966.17432419291,2850642
2026-08-03,14944.864873197479,14955.661324487826,14934.260507748073,14939.192384499798,3857547
2026-08-04,14998.21332692353,15012.509354358015,14983.78079250878,15000.628246508297,1126259
2026-08-05,15008.630493995177,15024.173719976014,14996.76804461218,15013.646382352084,2452757
2026-08-06,14988.892318556855,15002.179778440352,14974.03886958551,14990.110172038932,1838628
2026-08-07,14927.718361856334,14944.922698878592,14909.416589426339,14917.099327781276,2409399
2026-08-10,14887.059824592565,14903.497530673578,14867.553706845136,14881.19119583494,2227933
2026-08-11,14808.977322081002,14822.305505691918,14792.634795546486,14807.321706667773,4014445
2026-08-12,14813.539898441733,14831.088623730819,14800.000841769615,14817.980823723368,4332299
2026-08-13,14757.622533333382,14774.109483758713,14741.589277676936,14761.685917530836,1543708
2026-08-14,14748.224571895416,14764.599025682595,14735.104558834331,14750.573059869874,4302036
2026-08-17,14820.573526930548,14836.10780393842,14801.475290522227,14820.445466263014,1792650
2026-08-18,14884.345829091713,14894.459725772598,14865.641824460656,14880.47510240843,1124283
2026-08-19,14886.50244670028,14903.46751853505,14870.920129197484,14890.621920737358,1443108
2026-08-20,14885.881503917091,14899.641921828183,14872.633514763287,14887.70204655319,3826543
2026-08-21,14983.57106343084,15002.997160532426,14970.63716667501,14987.145851903955,3327613
2026-08-24,15013.266962332766,15031.446810043537,15002.932782385715,15015.847952218937,4734073
2026-08-25,15000.496730512179,15016.373675207493,14982.338522001926,14999.762555729922,2913617
2026-08-26,14932.777666797225,14945.299486615417,14918.273834666834,14934.209617535322,4877995
2026-08-27,14956.014688822692,14968.051862755468,14942.763359538689,14956.744988091568,3311354
2026-08-28,15000.985540976271,15014.389389353048,14986.274437426293,15002.236045481395,1142298
2026-08-31,14972.868729622813,14987.634409058614,14954.681349718267,14977.871488695197,1647396
2026-09-01,14990.855548130403,15003.816203230792,14979.609406053327,14993.03862425579,4066927
2026-09-02,14976.064310208927,14991.213605162851,14957.487750326509,14971.105685142315,3893630
2026-09-03,14970.21070907446,14981.864413329591,14951.235620723375,14970.968050956453,3343179
2026-09-04,14849.12807874489,14868.905206873145,14829.660999594551,14842.452111545503,4001046
2026-09-07,14841.307812402225,14852.387057951875,14827.332932477999,14834.45292831124,2944353
2026-09-08,14893.005306130628,14912.324747527171,14880.833902090251,14898.25856113231,1037117
2026-09-09,14864.62434113685,14883.760121250878,14850.887932952184,14869.906010440463,4275708
2026-09-10,14870.399881898142,14885.653486716337,14857.070760935827,14865.136867708563,4019621
2026-09-11,14835.711569877116,14852.960672595476,14823.950030752087,14836.541264268848,3025558
2026-09-14,14856.802835396564,14871.16331837629,14840.730168695549,14852.91632437482,4126452
2026-09-15,14849.005789092182,14865.306134867606,14834.239547487095,14847.339459562942,4355672
2026-09-16,14805.032747033332,14818.438506407543,14786.375737110093,14807.125110640181,1188349
2026-09-17,14874.60928239288,14887.620872590735,14864.288186588059,14879.487056907134,4886467
2026-09-18,14923.9647937058,14939.747091567495,14907.52611443025,14923.540992099603,4598557
2026-09-21,14896.5883525168,14911.56964925864,14878.958863731683,14892.534446859585,1541661
2026-09-22,14924.306705114243,14940.102068805742,14906.71183942236,14916.65870576295,1045452
2026-09-23,14953.966352264444,14966.832958077315,14935.105612593488,14958.070210029313,4326889
2026-09-24,14988.830656657768,15002.500234975938,14971.540319229474,14989.980846604132,2055230
2026-09-25,14906.827401838425,14917.666381444715,14887.549301221949,14899.074495812965,1948784
2026-09-28,14959.827683824513,14970.350447547235,14946.501117826305,14962.023780174894,2235789
2026-09-29,14933.973239048339,14946.507810345069,14918.941144880822,14932.373359510071,3220471
2026-09-30,14918.673043475355,14929.415512068661,14908.532246842526,14917.53833193128,1892078
2026-10-01,15053.119194961599,15064.156942047946,15043.049619088566,15055.779338209702,1219015
2026-10-02,15070.725971375947,15088.855255429886,15058.324705171432,15069.882489051095,4606838
2026-10-05,15053.884194831146,15064.272931801312,15042.876122859754,15051.855744732982,2861591
2026-10-06,14946.05527514896,14962.644703088306,14933.453161469602,14948.656237599953,2821969
2026-10-07,15017.940959858412,15030.666537346566,15006.170526913127,15015.92127616542,2667106
2026-10-08,14953.039876073679,14971.75533288076,14942.754675825292,14960.600430404364,1923864
2026-10-09,14905.189510346298,14920.039433192072,14886.096468882237,14912.413283555547,1578256
2026-10-12,14890.905927637661,14903.96169223094,14880.823696323772,14888.62120361432,1659103
2026-10-13,14963.973290421305,14979.1496797782,14946.612468977934,14954.555447896546,2448951
2026-10-14,15004.845106993798,15018.664687184251,14993.323628124603,14995.985456817045,3260375
2026-10-15,14999.126410680741,15014.769421327439,14980.004114460746,14996.634427186616,3228742
2026-10-16,15016.677887564676,15027.82321624794,14997.749928168778,15009.470749257727,3375948
2026-10-19,14988.759518280218,15008.729423308343,14972.220506816526,14991.51426756777,2520253
2026-10-20,14997.807521320425,15012.063080097392,14981.08517982242,14997.237118320038,2685978
2026-10-21,15003.504456136608,15016.986762533683,14993.451064716912,14997.202829392227,1245615
2026-10-22,15053.938217441932,15071.040315925095,15034.089501780796,15043.490489705538,1775492
2026-10-23,15104.257962917618,15117.896956982571,15085.47963688186,15103.167963133947,1988515
2026-10-26,15130.883661900609,15149.216404950896,15111.932599643307,15131.251646470702,2413209
2026-10-27,15114.659535732066,15129.20224297567,15098.067090361557,15111.505576676782,1234537
2026-10-28,15153.610768771177,15170.806352903832,15140.162899484632,15147.198908268572,2221996
2026-10-29,15150.839788445735,15161.914320610154,15131.903301954831,15149.265767596318,3827934
2026-10-30,15098.53930881002,15117.000500665572,15085.624139528509,15107.67181782416,4222729
2026-11-02,15080.138437886826,15097.495617754606,15064.511322453403,15082.393382305101,4657497
2026-11-03,15086.09708239102,15098.214250175639,15075.09977266758,15082.419641968783,1076757
2026-11-04,15133.309452816016,15144.762312913474,15114.089896514688,15129.648865541936,2597259
2026-11-05,15125.804432970686,15138.967356457943,15114.396728392974,15119.85147202079,1133407
2026-11-06,15066.986227386764,15086.746933247083,15054.73725932946,15076.031899857466,2674842
2026-11-09,15071.435928326831,15084.004244072501,15055.854586745549,15070.338637081672,2511904
2026-11-10,15078.692791151916,15093.254063241382,15061.051861149786,15068.312177636819,3341500
2026-11-11,15089.540746161074,15099.840948418247,15073.347233101711,15085.090718957761,1655860
2026-11-12,15137.06298817627,15151.035263471933,15124.741649048268,15140.204963811273,2697405
