Date,Open Price,High Price,Low Price,Close Price,Volume
2026-11-13,15189.510999947912,15205.224200102242,15179.501569522638,15190.697646707562,4369011
2026-11-16,15161.276091289572,15180.807337414652,15143.704585486497,15160.876482843372,4940243
2026-11-17,15131.918950691967,15147.086311141367,15112.066877432855,15123.454583251874,1368742
2026-11-18,15081.334067204863,15099.52514046664,15063.234936001803,15084.21274316963,3309480
2026-11-19,15117.6755549589,15133.146831384589,15103.073488777334,15114.867814080866,1398759
2026-11-20,15191.49355897696,15201.901409111315,15172.455886362968,15176.396420852117,4132090
2026-11-23,15177.093407226599,15190.243489978497,15162.994930495415,15174.762923383605,1707597
2026-11-24,15166.353430601845,15182.108925680155,15151.10408975941,15171.512256297634,2406891
2026-11-25,15241.002386922046,15260.508326581357,15226.23108924809,15241.435060681724,2693287
2026-11-26,15267.569063525529,15286.16036712304,15253.092824798874,15278.316520886576,1745076
2026-11-27,15290.649275213904,15302.932831355693,15272.897367520965,15290.059939181072,1530901
2026-11-30,15232.352214066279,15244.55331236647,15217.084524993585,15232.512709491428,1896465
2026-12-01,15267.518422461604,15279.530152132744,15254.351251241353,15266.29871035746,2246511
2026-12-02,15222.273161823945,15241.49815078697,15209.69158014736,15225.253434428345,4055196
2026-12-03,15166.766178361477,15185.292839892494,15156.388705191803,15169.523654366552,1862634
2026-12-04,15150.604819819875,15168.353654142404,15134.772868201044,15150.05191421131,2992335
2026-12-07,15122.476330158093,15136.403681300335,15110.176716004084,15125.944534462544,2570925
2026-12-08,15112.54215635705,15127.585963400039,15101.060817136888,15109.644234119509,1085666
2026-12-09,15041.62429429653,15056.26761174448,15025.085994658253,15035.297334057746,3643508
2026-12-10,15090.682488221104,15103.216469296698,15073.870395642889,15082.927457215415,1835489
2026-12-11,15148.171096218868,15163.221376680356,15130.64954729629,15157.16373472671,1805378
2026-12-14,15051.895941434248,15062.200906912776,15036.860172470862,15052.182254200172,3773059
2026-12-15,15101.899242209645,15113.21734594462,15082.958696157606,15099.610482059514,1609525
2026-12-16,15062.442433331937,15081.308329293626,15043.079005797954,15056.906094194324,4131780
2026-12-17,15106.350819791049,15123.867617461363,15088.277110393125,15109.189075430619,1267913
2026-12-18,15103.978870652698,15118.207554743289,15087.622935832616,15102.332388555687,4825971
2026-12-21,15106.459572826026,15121.631076448864,15093.422363290114,15108.597564575148,4731356
2026-12-22,15098.23894877513,15111.93893763473,15078.409499558928,15090.29111701751,2127775
2026-12-23,15159.872790906698,15177.280589578306,15147.13142923478,15163.007353693629,4249950
2026-12-24,15098.914687504926,15116.756559297248,15086.888118285022,15099.703171100102,4130433
2026-12-25,15130.32271121427,15147.955563116302,15115.901170076404,15128.100310811202,3331083
2026-12-28,15186.400732143333,15203.626849391678,15175.83232643621,15193.40011959298,1166234
2026-12-29,15223.225552931983,15235.270596318911,15203.440608285266,15211.667063259438,3578756
2026-12-30,15340.465419133161,15353.845118925567,15324.581083568997,15342.036982568852,3052004
2026-12-31,15315.02090601244,15329.719360362276,15299.451385095797,15318.007803396802,3130586
2027-01-01,15363.8876783351,15377.195608249378,15347.329715536103,15357.864443514984,1808534
2027-01-04,15359.584186103999,15377.133588105582,15344.613949626228,15356.772126560243,2070112
2027-01-05,15422.255840163149,15435.549375405648,15411.935204992204,15422.627161792594,4878979
2027-01-06,15422.873853562181,15434.256174430035,15406.750740673777,15421.913638604217,3820282
2027-01-07,15404.484442389727,15418.47484691021,15387.322703620162,15402.134500306116,2153215
2027-01-08,15470.795146264121,15490.594290591946,15456.627655657881,15475.778785425871,1443604
2027-01-11,15447.227658690272,15459.486472819608,15429.65470296956,15453.38548615727,4720791
2027-01-12,15377.606294345713,15393.727880935145,15365.336281352329,15376.99349729799,3652587
2027-01-13,15352.783984808859,15367.113715307256,15340.571218898196,15345.26656724921,4458398
2027-01-14,15384.761572531059,15395.471818207552,15373.147402654184,15388.439228346022,2203307
2027-01-15,15455.396148656726,15470.274914716707,15441.676201058834,15464.392130767408,2813743
2027-01-18,15461.992743819466,15479.01438710595,15443.522623465575,15463.232347101019,3201815
2027-01-19,15528.950998127713,15544.083197885991,15510.671877506222,15521.938794319338,4883184
2027-01-20,15462.099710929697,15480.820771567163,15448.271468850062,15463.926658392436,2947188
2027-01-21,15441.003834244362,15453.893204410939,15425.11264688456,15433.910308226692,4532105
2027-01-22,15427.652988429469,15438.515480142509,15410.44482526472,15427.69443017343,1023088
2027-01-25,15423.014312139712,15442.379968256293,15410.602244393433,15419.734654311369,2117040
2027-01-26,15428.320478667962,15442.102442163245,15416.639067809014,15427.870111051987,3089585
2027-01-27,15463.98038780561,15479.744443320147,15444.259427873487,15456.980246465348,2940929
2027-01-28,15442.86807826202,15460.78810952332,15426.692505129924,15444.374430752296,1846430
2027-01-29,15450.961967536887,15464.205104175642,15431.147810318551,15445.844748861407,2875390
2027-02-01,15449.863446195173,15467.02509157695,15436.485886323851,15452.639299466653,4436056
2027-02-02,15404.742482028132,15416.09667052631,15387.712165028392,15402.016170552182,3248323
2027-02-03,15400.249319684679,15413.162257156733,15388.023283319266,15395.659475099379,4084466
2027-02-04,15394.273882944077,15405.720989305442,15381.661881231337,15396.825820586035,4891594
2027-02-05,15387.245481691605,15405.35778727562,15372.126460478908,15388.498295618048,2795216
2027-02-08,15390.07788111243,15402.304373464696,15376.88169985735,15384.650391621693,2086315
2027-02-09,15395.12548914492,15412.299524698972,15383.449273506514,15409.079031883773,2188037
2027-02-10,15374.794862600313,15394.227846572769,15362.16605558042,15380.57910191018,1017352
2027-02-11,15439.73562202096,15455.013344111649,15429.378138076301,15441.429438326979,1126788
2027-02-12,15382.588184124028,15397.988476046636,15365.543947909253,15388.842234611455,1414364
2027-02-15,15347.88851498936,15362.498850670338,15332.9673484185,15356.942177591352,4701844
2027-02-16,15488.258438184837,15501.517339618773,15477.316007520792,15488.689926458213,3689480
2027-02-17,15437.754171904684,15452.510722213932,15426.0372319734,15441.01096452584,3022875
2027-02-18,15371.485943470703,15387.51401879337,15360.460598089578,15369.04729435146,1976124
2027-02-19,15409.65412450105,15429.514040222757,15393.528196418292,15410.785154566685,4502151
2027-02-22,15307.267938763047,15326.645584356229,15296.325835126921,15310.490396972777,4240158
2027-02-23,15297.000127871815,15315.621657454747,15279.457304541464,15298.463616166213,4897619
2027-02-24,15405.81394042442,15424.705245781468,15395.608831231215,15411.820840899527,3547482
2027-02-25,15330.116985647908,15344.79547748083,15317.62322776795,15334.00849486853,4055367
2027-02-26,15232.596460134006,15249.17090340578,15213.689793375086,15232.618561671932,1640245
2027-03-01,15159.243527495591,15178.194194724954,15142.05821431437,15154.072491386516,1542036
2027-03-02,15205.79662190955,15219.726129559464,15195.066938580294,15202.704198541172,2661500
2027-03-03,15263.700110675029,15283.317735458484,15245.488849630177,15261.671254447014,2737627
2027-03-04,15239.765396756342,15253.923257377033,15224.83504554094,15237.96794849937,1115158
2027-03-05,15275.65134039219,15291.662167046123,15257.183510120503,15279.676710035672,2268165
2027-03-08,15346.920539787545,15364.018586920269,15330.91314204304,15341.651169547391,2244930
2027-03-09,15438.07590272281,15457.58182285357,15421.257572402483,15437.632622387171,2802180
2027-03-10,15427.579277013092,15440.025439753616,15407.644261409136,15428.599898072445,3812872
2027-03-11,15314.358399692106,15331.819709474492,15302.035044232865,15315.427989481195,2320966
2027-03-12,15275.200193371371,15290.408349232812,15258.960737623756,15276.986621677499,3339003
2027-03-15,15255.77920244707,15268.464773853275,15241.175988546494,15254.122670985245,3156547
2027-03-16,15244.785394830817,15262.551463228781,15234.39087530159,15249.75508555181,4833574
2027-03-17,15237.379891158675,15252.902113960414,15227.235184743646,15238.926286632983,4569284
2027-03-18,15295.346828613832,15311.956566820329,15284.154542835653,15301.390882191634,2002378
2027-03-19,15361.125591778033,15374.35460246381,15344.634674372648,15351.769356381197,2361020
2027-03-22,15354.634764192284,15369.44750371056,15338.96313331315,15352.388758469911,4542030
2027-03-23,15411.687741162217,15427.861283672099,15396.15344555058,15413.490227994811,1222143
2027-03-24,15431.735771114669,15445.784879257368,15421.417203489385,15436.269517613408,3883553
2027-03-25,15437.16259570902,15449.146321107497,15422.46956574542,15443.272706540227,3898444
2027-03-26,15484.728215068304,15504.344619991458,15465.48198688988,15482.958180106341,3638453
2027-03-29,15490.616420975504,15505.73109637593,15476.640502282398,15498.583208138467,1400623
2027-03-30,15595.820066850076,15613.159270552953,15579.57084215219,15593.069937219274,4703558
2027-03-31,15526.250355564329,15540.36082749989,15508.452168808097,15531.049730211715,4170663
2027-04-01,15502.880679074166,15516.431996714422,15485.041426282747,15504.824047132077,3597381
2027-04-02,15498.981870239002,15513.053513223673,15483.78906941505,15493.853998421202,3670519
2027-04-05,15523.420139123002,15537.512105560858,15504.840619668978,15522.711558801178,1034111
2027-04-06,15589.322511558628,15604.764312718047,15575.408730624991,15589.830342493859,3940134
2027-04-07,15590.645844851482,15606.080543551296,15571.758912703634,15592.04765109584,3303921
2027-04-08,15522.116721863755,15537.088260022583,15509.7144501998,15522.284997169025,1482333
2027-04-09,15566.8640425958,15578.211900444974,15554.061878525894,15564.600658357127,2539605
2027-04-12,15607.273026085202,15622.233780870207,15596.741819843211,15616.333273270524,3315160
2027-04-13,15512.880694624071,15524.571733628278,15494.924876258649,15509.254700471185,1040565
2027-04-14,15515.430766972739,15526.692124835696,15501.260214610411,15518.108281344012,4165011
2027-04-15,15438.703737291866,15458.030194465278,15426.412571152752,15441.094625383794,4998630
2027-04-16,15408.291116442939,15424.340616574416,15395.973213666774,15418.490231416732,2279938
2027-04-19,15366.01054966582,15382.605450247065,15346.996550253527,15361.409327103618,1611204
2027-04-20,15409.373667055916,15423.39160375925,15391.034501051305,15404.142334749042,2128128
2027-04-21,15418.155102478946,15437.244911398095,15402.619793625374,15427.554938417314,2038734
2027-04-22,15356.8555486722,15373.234853567996,15340.694440668043,15354.739915163544,1038233
2027-04-23,15403.878921788588,15421.570620483824,15389.135666083084,15413.358514814276,2569986
2027-04-26,15335.248777455916,15348.934402146193,15321.332112027128,15339.592459984635,1284839
2027-04-27,15354.85466283588,15374.454781644072,15335.699894023697,15354.304089301082,2007992
2027-04-28,15317.294335266675,15335.498948168259,15306.038208231472,15311.70211083978,2699304
2027-04-29,15302.190642085232,15320.730126715378,15288.006174188069,15304.271558930364,1173806
2027-04-30,15330.624224479197,15342.346167153455,15317.178605399318,15330.270536544054,1343401
2027-05-03,15359.956536483398,15372.66616856211,15344.975029280886,15364.65668758802,3885089
2027-05-04,15430.10452633364,15442.960792330476,15415.528207588188,15437.186735840532,2971443
2027-05-05,15429.330952796852,15442.04004502932,15414.142057480341,15424.666115359112,4063364
2027-05-06,15448.032047957968,15466.586129579011,15436.632858185698,15455.615402702297,3402910
2027-05-07,15429.563023901404,15439.881871853491,15414.431608886272,15430.98375114995,4146738
2027-05-10,15442.119483884457,15452.880483774265,15429.695295745585,15446.654953271978,1244300
2027-05-11,15467.589693982278,15480.328842688577,15455.746380492395,15470.531061151165,4650730
2027-05-12,15466.208853602242,15478.207583348736,15455.56051141438,15457.17155892675,4800576
2027-05-13,15379.59451260715,15391.913108745977,15361.967987019589,15376.163435720144,1150933
2027-05-14,15399.7795433288,15417.758975221332,15385.505124120235,15395.853511796198,4563069
2027-05-17,15421.657161924713,15437.288427863634,15405.390725091596,15420.326547613024,1779470
2027-05-18,15391.335832532452,15401.393539145382,15374.059899099404,15392.626740303062,1664729
2027-05-19,15330.841350575252,15345.134578232295,15314.048183922117,15331.117135256582,1682031
2027-05-20,15408.39741405273,15422.476263321234,15393.692406861834,15413.824789423521,4090056
2027-05-21,15436.768727416375,15447.90818011082,15422.889742126858,15437.107730722406,4210240
2027-05-24,15429.1503265148,15445.911744400815,15415.390727418393,15424.15960621126,2146602
2027-05-25,15376.170612112493,15393.191583996288,15359.770124143193,15363.876619036877,2124232
2027-05-26,15338.987731301802,15356.196663492323,15324.039787752383,15340.86226943075,2789695
2027-05-27,15408.06067995089,15425.345389406475,15389.569357471004,15406.387741106984,3456982
2027-05-28,15418.922397092265,15428.922925361589,15400.175377248997,15409.664422608383,4320938
2027-05-31,15395.406464112957,15414.945672151425,15383.700860332892,15390.820129993901,4330220
2027-06-01,15424.938741354701,15443.080829025248,15413.576404839243,15424.654900864882,4082745
2027-06-02,15388.30062422449,15407.340441190383,15371.99661496413,15388.696070652932,3374785
2027-06-03,15467.458112176628,15477.614545129702,15454.445854696005,15469.359589031385,3156941
2027-06-04,15539.24657374591,15558.585161703768,15529.060866558259,15544.766169538852,4739941
2027-06-07,15520.098944321422,15538.196829608303,15501.212517627793,15527.745009853912,4457575
2027-06-08,15492.878673260184,15511.250864689771,15480.609665587746,15490.752244858531,2529278
2027-06-09,15366.216936721768,15377.149810568988,15346.92413020491,15366.442264847235,4222353
2027-06-10,15296.414005899733,15313.801786188918,15279.23966139095,15296.757217505578,2824382
2027-06-11,15233.747299021841,15253.346465918263,15216.120764122727,15238.206960641086,4859316
2027-06-14,15244.843749516986,15261.629222931168,15232.829134559053,15245.046604428782,3618716
2027-06-15,15232.8986146934,15248.604228739647,15220.556670437232,15239.938851457893,3624491
2027-06-16,15170.027461180653,15189.483757958142,15154.814783642412,15173.625394592003,1169162
2027-06-17,15160.393392230702,15174.822763448046,15148.672393704204,15158.350353651536,2601669
2027-06-18,15190.112325529952,15206.105261193057,15177.058008603122,15191.521514753524,4764994
2027-06-21,15220.983730915454,15235.747113850397,15207.769106135976,15220.560330698501,3928141
2027-06-22,15130.50642499796,15149.834887211564,15118.910125665432,15136.818398191686,1395771
2027-06-23,15128.62562686865,15139.386474136305,15116.573798534699,15122.081252588629,4720257
2027-06-24,15064.016518730365,15079.027715738619,15046.131000310283,15062.432599513872,4092959
2027-06-25,15113.685815917004,15130.555340330859,15102.013857371532,15118.26113511444,4273566
2027-06-28,15157.500297495273,15175.419362879495,15147.215723576834,15161.48265976413,3687434
2027-06-29,15117.229752443724,15133.059938918164,15100.936203017434,15123.732777189744,3473301
2027-06-30,15083.581311684744,15102.670489125958,15063.82148049082,15087.116098678744,3899650
2027-07-01,15065.194119990147,15084.614034458986,15051.881981843915,15068.210604167747,3757233
2027-07-02,14957.252281971912,14967.895474203848,14946.06572493995,14958.064045059387,2912990
2027-07-05,14978.769513983589,14992.793219379002,14963.065640729914,14979.407757811867,3889888
2027-07-06,14969.86641394766,14980.101004164871,14950.802871836704,14967.468436021622,4388669
2027-07-07,15023.133903481104,15036.42807005485,15005.29328568282,15011.73238789051,4712983
2027-07-08,14972.991082435852,14988.359764615558,14956.765923751725,14971.055212704794,1755584
2027-07-09,14946.830768071226,14965.938717376326,14933.68020310515,14942.387264899771,1340907
2027-07-12,14876.317812867701,14894.783356092355,14860.89901113494,14884.232588350946,4972622
2027-07-13,14830.933341493916,14842.208338760636,14820.020893080873,14830.81036832074,4741850
2027-07-14,14776.68031533303,14787.610619080438,14759.890861090222,14772.784035336932,3470319
2027-07-15,14831.340351079218,14847.233024466785,14814.089390890242,14835.14519433868,3069530
2027-07-16,14801.303143803303,14816.62432352789,14781.652827574204,14801.250199538297,1642059
2027-07-19,14812.401595931628,14825.065372345927,14799.797622344176,14806.788324773157,3172994
2027-07-20,14798.266120206772,14817.260651052311,14788.081556016341,14802.316576721689,3099741
2027-07-21,14739.707816578315,14758.98148067293,14724.251731934044,14739.940771437356,3484319
2027-07-22,14736.219254006932,14750.245368390333,14719.151348962963,14725.975694233617,4576022
2027-07-23,14771.111607204763,14790.014632775898,14753.207532445933,14768.159701444729,4377345
2027-07-26,14715.67077700248,14729.51026594511,14703.733387672233,14715.704125198588,3152070
2027-07-27,14761.08272959798,14778.450897916277,14748.465200907609,14762.883294754485,2979681
2027-07-28,14723.5613873542,14738.320809529678,14708.435478101528,14715.966986697218,1007711
2027-07-29,14704.384499426054,14715.610330991127,14691.078491326354,14709.102739073978,2266548
2027-07-30,14735.897779223838,14755.17712123621,14717.292664357963,14735.724377502627,1321574
2027-08-02,14707.711118276864,14722.252084210639,14692.973516739477,14707.80056585836,3815839
2027-08-03,14714.580237005244,14731.925107408468,14696.584450564224,14716.257987178045,2278890
2027-08-04,14703.84050366023,14717.512241804543,14688.034306055408,14698.832892660457,1750506
2027-08-05,14715.307346131405,14725.496154917168,14697.576444715234,14713.818079681865,3986189
2027-08-06,14601.271667285113,14612.276970872032,14587.94493741981,14598.27558091583,4673986
2027-08-09,14514.790886364855,14529.753081159755,14496.476720145552,14508.631972949417,1258989
2027-08-10,14550.593778218998,14567.493421790261,14537.848055063487,14555.53797589365,4477407
2027-08-11,14607.457819572646,14620.80517283844,14591.996831492614,14613.859371459535,1873002
2027-08-12,14566.938082622251,14583.892967214028,14554.798011490513,14572.9696362197,3218467
2027-08-13,14559.740088179884,14576.726444074204,14544.984822963623,14565.470521344616,1953680
2027-08-16,14579.477497187174,14596.516856260452,14566.295745092088,14578.803147643459,4519983
2027-08-17,14619.137045876521,14634.062264416727,14606.470011570149,14612.278039347595,1303874
2027-08-18,14522.74827330517,14541.897134806384,14503.078423124889,14529.938466576135,4621112
2027-08-19,14483.43697596962,14498.328941149426,14471.836234914752,14495.355162479113,2717321
2027-08-20,14471.793549340922,14486.296201275889,14453.920290966349,14477.822279989967,4268980
2027-08-23,14511.930134339327,14523.923942529433,14492.088484744496,14506.327283942064,4282750
2027-08-24,14641.824474248788,14654.901025122352,14631.625459411387,14637.490070573223,2805166
2027-08-25,14635.38945474153,14645.812799666712,14618.399180601109,14626.777576644812,2253159
2027-08-26,14569.99751312797,14586.332866064131,14557.468395072407,14563.481967730198,4067665
2027-08-27,14595.058730027356,14607.544087466627,14584.653851784073,14595.562076533299,4101506
2027-08-30,14666.046434635231,14679.087987180086,14652.017538845665,14673.581152803286,4039933
2027-08-31,14676.374382417358,14694.082527634002,14657.02220431565,14674.844052815464,1682121
2027-09-01,14635.957752283673,14649.229964115288,14625.840101340003,14639.046647229388,1195507
2027-09-02,14688.761035248004,14701.182994168135,14672.882178328706,14693.910571069942,3161096
2027-09-03,14726.828929099094,14738.519506590432,14711.814964313142,14723.146758892624,1465718
2027-09-06,14680.401770320263,14698.150354342082,14661.667928676552,14690.086798792916,2156013
2027-09-07,14704.335454104268,14715.632516684169,14693.495436959061,14714.524448859102,2175370
2027-09-08,14759.045909646016,14773.58344724852,14742.23064934715,14757.251491604433,1334267
2027-09-09,14822.971624061749,14838.040925222522,14806.170527077416,14819.218054829875,3382176
2027-09-10,14824.463689989043,14841.3375891159,14807.77288982042,14828.041429700112,4085283
2027-09-13,14811.356808746012,14827.689643569342,14791.933463796662,14808.073928970407,4580697
2027-09-14,14877.499448240542,14895.606654969994,14859.268572950474,14871.654837874898,4111322
2027-09-15,14821.751517029228,14832.199031368491,14811.331789766793,14828.171603835255,3971413
2027-09-16,14848.421016839633,14861.385424087426,14833.710188332589,14853.630043146393,1656921
2027-09-17,14784.639965680632,14797.441306868386,14770.660435118618,14784.82842901232,3150357
2027-09-20,14842.608116183921,14854.068285239842,14829.506643973013,14835.473140837785,1106948
2027-09-21,14834.383554104807,14847.275336643372,14819.870186853266,14827.425130492233,2370530
2027-09-22,14902.468135196117,14915.565788337546,14888.626193346858,14902.632137284298,3472385
2027-09-23,14931.671235662005,14946.890080281279,14917.347896663217,14929.619633299722,2637346
2027-09-24,14875.119077078622,14891.756121867884,14855.326458422534,14871.8358254845,2379912
2027-09-27,14950.93506326872,14964.746068404838,14940.048733521224,14957.507216738331,1611442
2027-09-28,15033.057038958226,15050.25174127136,15013.83473025984,15035.709132352711,4756082
2027-09-29,15081.705564828047,15095.067218213844,15066.903197693337,15087.875921356079,3315632
2027-09-30,15048.13424800224,15061.037084775387,15031.896825547245,15041.513839044428,3613137
2027-10-01,15037.314898681427,15052.726779239996,15019.01306901525,15034.15396628419,2732266
2027-10-04,15049.040287417007,15059.277451020065,15035.435657125514,15051.151462550091,2457931
2027-10-05,15018.280893230878,15029.078784467218,15003.976674149999,15018.768121013672,1128514
2027-10-06,15107.295875179365,15121.47557061523,15093.200690376578,15115.000032408841,3916561
2027-10-07,15118.880820677019,15138.309947790936,15105.133510451662,15123.824412650818,1004983
2027-10-08,14988.052461495612,15005.267579294046,14968.797168279143,14996.272919307123,1695269
2027-10-11,15009.32918110137,15020.210446796375,14991.03988218944,15008.325253501524,2025926
2027-10-12,14996.199602623226,15014.662782751035,14985.109602724597,15005.19702997576,4341280
2027-10-13,14996.700417454766,15014.023425160847,14985.619183929995,14998.2037298115,4456901
2027-10-14,14982.484944441674,14998.5944096987,14968.206249293144,14983.471765555341,4822417
2027-10-15,15027.020627234804,15045.223556840896,15016.034053467476,15035.183527173382,4792684
2027-10-18,15087.155771738386,15101.196870215816,15070.964840785675,15094.145746353712,1167806
2027-10-19,15105.426119035103,15117.641129543641,15093.989202962486,15109.461350999618,4974997
2027-10-20,15092.544735717209,15107.664969608297,15077.32100307754,15092.077127483246,3826866
2027-10-21,15094.528105050016,15110.01652260595,15084.455905579978,15104.122889240607,4353254
2027-10-22,15099.523949270766,15114.907212990865,15086.357985786639,15089.672706107352,4384754
2027-10-25,15063.383538545895,15079.034276460696,15046.611631309168,15055.711781377397,1641800
2027-10-26,15096.27589811347,15115.762947295862,15081.435508711193,15102.00739912187,1066786
2027-10-27,15123.188399403645,15142.210855634608,15103.405704543655,15122.878821870398,3364054
2027-10-28,15204.084940780082,15222.84211114567,15185.343902819419,15207.120575238165,2413387
2027-10-29,15270.690654195445,15288.704822304531,15257.099946405013,15273.224421966932,2509491
